iteration,mode,success,intercept,beta_bmi_std,sigma,bmi_mean,bmi_sd,n_left,n_interval,n_right,n_uninformative,rho80_cuts,rho80_times,rho80_cost,rho90_cuts,rho90_times,rho90_cost
384,credible,True,1.231933032272431,0.24450503870070764,0.5322275323390498,31.42861749947685,2.8508465732978903,235,16,9,7,"[30.131112910972853, 33.86868099210485, 35.642604625000004]","[10.0, 10.0, 10.010260143496232, 13.190645533366592]",173.35475553079266,"[30.69418602440025, 32.96671152593305, 35.642604625000004]","[10.167380582094678, 12.29984116638803, 15.412979347551072, 21.4222682040994]",64.75817868036773
385,credible,True,1.9109586344494442,0.20409997330746577,0.35613969967754133,32.134043369666756,3.0894775504999936,235,16,9,7,"[31.145124715, 33.751971415, 36.270103745]","[10.0, 11.89240524273108, 13.9511418580184, 18.792633923050353]",60.03324039716585,"[30.84796485, 32.65507661899595, 34.10245052764635]","[13.412448165913858, 15.202874493651075, 16.695932687066602, 23.736672923685877]",68.74096272065124
386,credible,True,1.7188614027312639,0.3274180873800943,0.3014710871577527,31.738242718222963,2.8892450854360434,235,16,9,7,"[33.337644175911, 34.492691086543104, 36.270103745]","[10.0, 11.218215664915567, 13.076268381032584, 18.369663970237763]",159.56998197127737,"[31.30462428941985, 33.2720211849674, 35.00033464]","[10.059546233585575, 12.63970548531649, 15.528821898362365, 23.457085919150117]",107.85341819593776
387,credible,True,1.792060587291062,0.0749743620190583,0.29870167867379693,31.608348777303938,2.6515604687882366,235,16,9,7,"[30.97970272281495, 34.01253445026795, 35.614437525]","[10.0, 10.0, 10.038903955578833, 11.174654763949261]",52.294178164694564,"[30.68221255328655, 32.60649538, 34.71433113232065]","[11.208347380030782, 11.838751402043394, 12.428542506136584, 14.323449351881576]",10.046631810819031
388,credible,True,1.1097054011606848,0.08199069788481429,0.5901275249307782,31.500327855017893,2.8716556595378813,235,16,9,7,"[28.62684680525625, 30.613978178040647, 31.426179554571]","[10.0, 10.0, 10.0, 10.0]",161.5005547642804,"[30.3264149304613, 32.65507661899595, 35.10594088]","[10.641339621358746, 11.38913528057667, 12.09113535443622, 14.196282371289191]",14.342800271367654
389,credible,True,1.6532859879294568,0.1332363273852637,0.3616603905937067,31.780637303054053,2.9178333007645554,235,16,9,7,"[28.62300417, 34.3202115368548, 35.913889964999996]","[10.0, 10.0, 10.12183356886865, 11.758311227615465]",85.56419069704808,"[30.97970272281495, 33.61575142335015, 35.784493075]","[10.972194114304285, 12.414131686409108, 13.491702755145457, 17.72509153188747]",26.886114858511466
390,credible,True,1.7784646687355319,0.2115387226179889,0.3926282624936544,31.802056866846062,2.9905032215543312,235,16,9,7,"[31.872845715, 33.6521916860684, 36.067052364999995]","[10.0, 11.26691027428217, 13.318582330131354, 17.344807008108383]",71.19343808041569,"[30.70173971, 32.891888733121405, 34.619493755]","[12.766738493245834, 14.966406646693907, 16.641316955644296, 23.847688049265706]",62.96551676220129
391,credible,True,1.6146395711134027,0.23297333551923624,0.4016195990402443,31.843328772531226,2.8221638020923887,235,16,9,7,"[33.56429046185215, 34.411814519222446, 35.689195755]","[10.0, 10.618827676090506, 11.908028383897365, 15.279180817717593]",109.74607334360569,"[30.2646582128532, 32.3667917883865, 35.3033617940727]","[10.469750230508177, 12.322615403380208, 15.676644090717902, 24.091468056584727]",65.69033774343673
392,credible,True,1.7638997846780868,0.15479128139820286,0.3439277380281296,32.15924131255005,3.0743978400642935,235,16,9,7,"[33.61878387388505, 34.618823985000006, 36.696902405]","[10.0, 10.490226354893824, 11.338482064544431, 13.468014877904093]",64.34274681977163,"[30.85879222242155, 33.61878387388505, 37.0437363]","[11.477538717204641, 13.179993301386318, 15.265165253077692, 23.694144765550174]",29.14061845129626
393,credible,True,1.7121448521965104,0.053410074120518125,0.3416491584058324,31.924779441134,2.562227834845897,235,16,9,7,"[28.75572777, 30.406106735, 35.689195755]","[10.0, 10.0, 10.0, 10.212649497124776]",58.55688617646601,"[30.6508682826179, 32.788220758624746, 35.444663407132495]","[11.387434687140322, 11.893881474758997, 12.515839006169822, 13.588179585932018]",8.580911842972881
394,credible,True,1.55772130756857,0.15248185995446403,0.4710620313392253,31.962587875469666,2.792740099857952,235,16,9,7,"[33.75308582329245, 34.50887419732065, 35.689195755]","[10.0, 10.386585469668463, 11.12666626829355, 13.083810595710448]",67.07926775191079,"[30.85879222242155, 33.6163850333305, 35.689195755]","[12.329249396582608, 14.447083504336813, 16.302900368266805, 19.955081073463557]",31.108667469646804
395,credible,True,1.6830700646282315,0.19464080648261745,0.37030705452474333,31.784132728480234,2.9437568213245853,235,16,9,7,"[33.2720211849674, 34.01253445026795, 35.10594088]","[10.0, 10.318091286735106, 11.074546509760397, 16.685800690838416]",98.43082242265491,"[29.99940893, 31.84840334540425, 34.178481535470354]","[10.62212918068457, 12.020834800300594, 13.932050397710928, 22.53007941980313]",62.99736454921599
396,credible,True,1.7316179588622818,0.37043791368120765,0.3666537609912571,31.78345005476262,2.8004585654500125,235,16,9,7,"[32.4662509483577, 33.61575142335015, 34.824950689999994]","[10.0, 11.542816360490606, 13.425864459165664, 24.86495792893775]",153.12113533817583,"[30.077126405, 30.536487856629748, 31.247618505]","[10.0, 10.64689591056944, 11.775782460549975, 23.62451716916322]",221.58157152303704
397,credible,True,1.6155485131748832,0.36166621217104333,0.42240285505665903,31.928031742538348,3.1478836081835415,235,16,9,7,"[33.028798761774055, 34.32208933922245, 36.307053295]","[10.0, 11.185802703163054, 14.233378135470371, 20.23723235292262]",182.42620167609533,"[29.92335859103325, 30.90865332054825, 32.031642343137]","[10.0, 11.132244633009881, 12.820321953263127, 23.493197352959232]",252.60757299665528
398,credible,True,1.7945057478897495,0.2606571586812921,0.3094533791543346,31.700762056307827,3.1169133414838743,235,16,9,7,"[32.89893226593305, 34.2304863568548, 36.999319045]","[10.0, 11.152172421703959, 13.517380155081916, 17.447126974036486]",101.60584705653551,"[30.69418602440025, 32.63123790044895, 35.1705589940727]","[10.712542194146604, 12.61325959823698, 15.288777202762034, 24.04811896123867]",60.60154861813572
399,credible,True,1.8798348401086105,0.09916697728223271,0.37420835031439537,31.862334885900257,3.0443697181002234,235,16,9,7,"[30.97970272281495, 33.11159518004135, 35.913889964999996]","[10.51921178707336, 11.27327887282895, 12.19356006363627, 14.026386139973194]",29.091133242899886,"[30.7981037518733, 33.4243392690151, 36.153890895]","[14.256934940903026, 15.575970589330112, 16.823310962334524, 22.86108171700335]",22.04971591494653
400,credible,True,1.614812219508252,0.3649582003013264,0.34794865845090134,31.5966964252465,3.1854166227537326,235,16,9,7,"[33.1306627597635, 33.830278697737896, 35.58841657265335]","[10.0, 10.083576540833292, 12.03067783723602, 24.282096837348078]",215.82400002342308,"[30.70173971, 31.247618505, 32.01915889]","[10.0, 10.343147842714414, 11.031665009672805, 23.917776244874513]",259.7820243721748
401,credible,True,1.8098539534892502,0.18209256614761063,0.32913007500190816,31.66544163384919,2.8570794535713286,235,16,9,7,"[32.44832318267055, 33.6163850333305, 35.913889964999996]","[10.0, 10.722351900561105, 11.927577269531016, 15.68710817322635]",69.08679571701,"[30.8565616456791, 33.6163850333305, 35.913889964999996]","[11.677631844746045, 14.002446273507239, 16.126520355539647, 23.021263363885627]",40.57739004076192
402,credible,True,1.7894591094682983,0.11084638753656087,0.3843547294797204,31.680581419354326,2.896675794724988,235,16,9,7,"[31.642877214578903, 33.61575142335015, 35.913889964999996]","[10.0, 10.81085485132852, 11.649816946651505, 13.570038803373482]",29.442768345444815,"[30.92984162468825, 33.451538092365254, 35.784493075]","[13.306932857603762, 14.769780622926353, 15.98931652962908, 19.25221983057077]",21.307625446917783
403,credible,True,1.5712672869227573,0.36777047798375584,0.370231184890754,32.01851612998283,2.834126845288027,235,16,9,7,"[33.6181502639047, 34.824950689999994, 36.307053295]","[10.0, 10.86627687617241, 13.924866886363098, 20.311983635988238]",175.29189546797915,"[31.255424249441752, 31.95259136745955, 32.44832318267055]","[10.0, 10.461383619123513, 11.360818561018776, 21.518042160010197]",191.9086512699141
404,credible,True,1.6189027369704543,0.38708162664978824,0.4119275559637514,31.93196601831576,2.997726845050098,235,16,9,7,"[33.035066021815396, 34.2304863568548, 35.5839735271325]","[10.0, 11.595234197923222, 13.283580498598806, 22.720227410313168]",185.8219104525238,"[30.267515586117298, 31.066704545548248, 32.9759465231214]","[10.0, 10.73058199776856, 14.088775930192746, 24.840788842179194]",215.50633292946014
405,credible,True,1.0106508818481665,0.5072302708231203,0.513087557028857,31.78144048882133,2.941149437020317,235,16,9,7,"[29.02344369, 31.237345660000003, 35.18843456]","[10.0, 10.0, 10.0, 20.46989682987227]",339.64268100747074,"[28.56652825177255, 30.5563661387093, 32.7032818769354]","[10.0, 10.0, 10.0, 21.93631835642564]",365.9168865924223
406,credible,True,1.8873019390175958,0.21458191618688202,0.3535887867512299,31.86453988010306,2.9659416986375278,235,16,9,7,"[31.3028320125015, 33.6163850333305, 35.818592644999995]","[10.0, 11.79593190675681, 13.675841829148897, 18.27045971921594]",70.15408618180052,"[30.69418602440025, 32.96671152593305, 35.02941549]","[12.954330215940272, 15.272648730157645, 17.918432699701285, 24.589371873814944]",67.48992311535582
407,credible,True,1.8337843231139155,0.1599538019751621,0.28694643217943855,32.05955400244924,3.097541509976323,235,16,9,7,"[33.6163850333305, 34.411814519222446, 36.067052364999995]","[10.0, 10.330119618781493, 11.18299271724595, 18.154423053487722]",72.76477283099287,"[30.89358230054825, 33.99974703784895, 36.067052364999995]","[10.835921063241052, 12.853036477118424, 14.180949558450063, 22.91078493876663]",31.299203990545696
408,credible,True,1.9843159515507223,0.19736974911727315,0.2959827312844631,31.960780695327294,3.157525945298322,235,16,9,7,"[30.97970272281495, 32.8634631098655, 35.971755044999995]","[10.0, 11.27344158496862, 13.260766513908795, 17.348829319787338]",59.065205158006066,"[30.8131747718733, 32.8634631098655, 35.971755044999995]","[12.791002244502264, 14.425913181189141, 17.196587603508824, 24.7290652659818]",52.59228045343464
409,credible,True,1.7826357138504618,0.241674783070562,0.31106849724317437,32.12700435102881,2.987002961207742,235,16,9,7,"[33.35454504804695, 34.187725467824, 36.39922521]","[10.0, 10.5404546006596, 12.119946391445268, 17.49755548087475]",110.48203200862241,"[30.60783565533905, 32.642336522060546, 34.258432214678805]","[10.220969520970513, 12.10913771825778, 13.564763574854844, 22.518023389723513]",82.0203101249221
410,credible,True,1.7950216729096016,0.23302325300874413,0.33364276669873866,31.7201055177413,2.666484231708251,235,16,9,7,"[32.642336522060546, 34.2304863568548, 35.58841657265335]","[10.0, 11.642870805745748, 13.095263302921065, 18.54384674169337]",81.59368915123855,"[30.85879222242155, 33.462913703350154, 35.10594088]","[11.246226258420917, 14.424931194833388, 16.591869224393683, 24.30541154613089]",48.52665393689733
411,credible,True,1.8333674678049467,0.189094280831082,0.35527894499099083,31.68937368417766,2.844712442772899,235,16,9,7,"[31.816398165000003, 33.61575142335015, 35.65718455]","[10.0, 11.325442152590893, 12.888552897432621, 16.9780968939123]",65.73824935727141,"[30.66624308199585, 32.73998174556015, 35.044791665000005]","[12.58942985804442, 14.419559757753962, 16.441137373330506, 23.94168246162903]",55.26591519244658
412,credible,True,1.3269804436293198,0.24626298443605749,0.48493159207985387,31.68780455774241,2.6295838706949035,235,16,9,7,"[28.436481376772548, 34.01253445026795, 35.444663407132495]","[10.0, 10.0, 10.121263794176521, 14.841960579269829]",155.66486230734512,"[30.96463170281495, 33.2727718999674, 35.444663407132495]","[10.0, 12.429357017992798, 14.99751045596326, 22.0265262506279]",48.091775921797776
413,credible,True,1.7423132333332627,0.28022399402461934,0.41922101772857084,31.971812954056567,3.358531177740748,235,16,9,7,"[32.09129040207405, 33.83156313, 35.689195755]","[10.0, 11.51652527769097, 13.761103429831044, 21.92962477895911]",117.35388473975414,"[29.525661425178548, 31.021087095, 32.423729663906755]","[11.560349607641614, 12.946692453447548, 14.543895986014617, 24.811429303637382]",186.2104815786198
414,credible,True,1.6500928222085418,0.35380481451980045,0.437332971675015,31.661136245531775,2.671859507075821,235,16,9,7,"[32.2768860333865, 33.6163850333305, 35.10594088]","[10.0, 11.914970407415252, 13.907309664542176, 20.05097579353138]",155.08747276630987,"[29.44870895640705, 30.60783565533905, 31.6993715345789]","[10.0, 11.646724115129626, 13.575890993933358, 24.996263059374705]",231.5034513447633
415,credible,True,1.809840256536811,0.15284811470498053,0.32458184774944815,31.639173150880715,2.962611381932977,235,16,9,7,"[32.72724164862475, 34.1751118518548, 35.78658144]","[10.0, 10.746220427090044, 11.73420766949553, 14.123151074748362]",58.86610928588625,"[30.70173971, 33.2720211849674, 35.78658144]","[11.720616274773562, 13.378062962182007, 15.267425957482812, 20.34466538706055]",33.73223805477395
416,credible,True,1.867046469102725,0.2354592609721033,0.35158269407046033,32.00756188957634,3.0669925238947275,235,16,9,7,"[31.7686576929447, 33.8470987770759, 36.32668681]","[10.0, 11.668438738651702, 13.908081758150885, 18.438871957233385]",73.14641979385479,"[30.79587317513085, 33.5885526, 35.02941549]","[12.45996892706533, 15.517938592603063, 17.62879743787118, 24.521985259381946]",67.74091689570989
417,credible,True,1.6978596963639259,0.30754399438101787,0.3319875715980021,32.13926364297929,3.0936094733345514,235,16,9,7,"[33.75308582329245, 34.492691086543104, 35.913889964999996]","[10.0, 10.729697739112634, 12.243778828652905, 19.169271726847388]",160.10524874833985,"[31.0253201733632, 32.642336522060546, 34.01253445026795]","[10.0, 11.754417914519323, 13.40303236818622, 23.08975169857147]",140.8203878871779
418,credible,True,1.92659843071911,0.12583246780525031,0.32020792066052955,31.940647907571048,2.729741310603955,235,16,9,7,"[31.03269094054825, 33.61575142335015, 35.614437525]","[10.00065921909909, 11.296702646796204, 12.412822159697479, 14.78278012778835]",30.45533017026512,"[30.7981037518733, 33.4651615552023, 35.614437525]","[12.976535497497423, 14.713746146723565, 16.216052698580008, 21.197790393965665]",22.57037224921233
419,credible,True,1.70444161590134,0.3641378027786027,0.4310679567490597,32.012364327172506,2.9483287234404263,235,16,9,7,"[32.44832318267055, 34.2304863568548, 35.614437525]","[10.0, 12.697391304061535, 15.466555260005762, 24.590495841204604]",139.2289096022902,"[29.26591345677795, 29.858344816033252, 30.456294565]","[10.0, 10.801796130380456, 11.595377853968028, 24.26427648637418]",294.581450253459
420,credible,True,1.9290256157654753,0.2424055993009579,0.2636221883555893,31.9593168939976,3.2408727997227667,235,16,9,7,"[32.3282979883502, 33.83156313, 36.43617476]","[10.0, 10.99295973558109, 12.992947935135719, 19.70018372771305]",98.79537663931694,"[30.81094419513085, 33.24811706996741, 34.721552450000004]","[11.05961388486912, 13.378874771208595, 15.101860227962536, 24.395706658129214]",85.92228928091637
421,credible,True,1.8944429691982358,0.18947069145092643,0.2941090914895524,31.5588456029643,2.8293050336477656,235,16,9,7,"[31.872845715, 33.61878387388505, 35.444663407132495]","[10.0, 11.25707988189671, 12.354338300911596, 16.611226424844315]",58.44903297108268,"[30.96463170281495, 33.61878387388505, 35.444663407132495]","[11.897900328316963, 14.32978419781696, 16.144426207307923, 24.090284751957178]",33.872653316947535
422,credible,True,1.7308971961653605,0.32921775916935286,0.37383315089576324,32.121168034738744,3.183258569975067,235,16,9,7,"[32.98221378316275, 34.618823985000006, 36.696902405]","[10.0, 11.77238941206364, 13.98884691855541, 24.074154977844174]",142.6996890769998,"[29.99940893, 31.38543347977265, 32.7032818769354]","[10.102233457237668, 11.730531507222107, 13.449091157145771, 24.92678315921018]",187.75244372001978
423,credible,True,1.4232837681847126,0.4398682532117419,0.4985905309310062,32.15974832272516,3.074875551221553,235,16,9,7,"[33.61878387388505, 34.61093289232065, 36.8111298]","[10.0, 11.02964047180287, 13.73466266353243, 23.01644838757805]",230.86369098569799,[],[],
424,credible,True,1.7000070023551253,0.3592083197553267,0.3541238110940048,31.89982044915589,3.3491347515020395,235,16,9,7,"[33.178474848588806, 34.22124242450115, 36.886309245]","[10.0, 11.174223485416713, 13.80039401164845, 24.07569399917511]",171.11919923653844,"[29.172108809999997, 30.18303856416215, 30.75052001013085]","[10.0, 10.0, 10.435978664660455, 24.36704360253836]",288.5851023317432
425,credible,True,1.3712937801157468,0.45975821969178987,0.4495455568614935,31.68079395442407,3.179675915274802,235,16,9,7,"[33.128525569527596, 34.01253445026795, 36.696902405]","[10.0, 10.090831673156526, 13.126565665496482, 24.963289517760455]",254.77418884019306,"[29.35954207201715, 29.78295940879965, 30.48501834]","[10.0, 10.0, 10.0, 23.812164969807988]",391.64618174458775
426,credible,True,1.5862604489435455,0.14330717142064006,0.4254232553628373,31.767238706085987,2.7314624519507915,235,16,9,7,"[30.2187791664552, 34.3202115368548, 35.55795257478585]","[10.0, 10.0, 10.470366688427227, 12.974856008292667]",76.30306184313187,"[30.79587317513085, 33.6163850333305, 35.55795257478585]","[11.630618226989268, 13.506575023877465, 14.862133347426614, 18.473379539515545]",26.274799796935334
427,credible,True,1.8039280354076381,0.24482240983459988,0.338700203860489,31.715926275710018,2.6515355878224742,235,16,9,7,"[32.240660877037755, 33.5885526, 35.43452652765335]","[10.0, 11.275886635341907, 13.157444598419367, 19.28366914954535]",76.11612971713748,"[29.23587997, 30.97200247, 33.1577184559062]","[10.0, 11.684005972858726, 14.402262072845751, 23.999576980872362]",74.07728807497104
428,credible,True,1.6120235529623457,0.29775352206696604,0.42910945120971944,32.048924142560345,3.06168176138347,235,16,9,7,"[33.20719191798945, 34.366218307824, 36.43617476]","[10.0, 10.852477082527903, 13.194860181256619, 19.957620162021218]",122.75863781124298,"[29.6041775587715, 30.90865332054825, 32.7777186169354]","[10.0, 11.352203042715841, 13.527973740608962, 24.259657870258792]",141.93575572041723
429,credible,True,1.4597585202823002,0.32853972370595025,0.4559832131401616,32.23190889259874,3.1068469204220537,235,16,9,7,"[31.27458389444175, 34.618823985000006, 36.32668681]","[10.0, 10.0, 11.994441492669205, 18.689727203348557]",173.0577820592634,"[31.021087095, 32.642336522060546, 33.8470987770759]","[10.0, 12.140537188600026, 13.430263725438339, 24.761964198985588]",133.1717925887657
430,credible,True,1.4727693561441881,0.22681283084624,0.42124144129173074,31.646754366709047,2.8162520461831497,235,16,9,7,"[28.51016376525625, 34.258432214678805, 35.5839735271325]","[10.0, 10.0, 10.37478833168477, 13.622784545575755]",121.93246503578291,"[30.66624308199585, 32.82264379579855, 35.43452652765335]","[10.0, 11.846511042339415, 14.420485619224086, 19.811392040762]",31.077774184267692
431,credible,True,1.8904288620872403,0.29458429257890895,0.29835257096191015,31.94360991229628,3.1601214888978273,235,16,9,7,"[32.2768860333865, 34.111694459999995, 35.65718455]","[10.0, 11.81768528256072, 14.013411923530633, 23.585787874410194]",122.20335565102134,"[29.525661425178548, 31.03269094054825, 33.337644175911]","[10.048686921170411, 11.42666983382833, 14.222336001776988, 24.99482110139701]",146.91373346307165
432,credible,True,1.5586066576565172,0.14464331411876682,0.3838570931658252,31.970705923650026,2.9572192582912646,235,16,9,7,"[30.094557755, 31.5045234250675, 36.43617476]","[10.0, 10.0, 10.0, 11.58068744578651]",110.19794499806326,"[30.90865332054825, 33.56429046185215, 36.086685880000005]","[10.328578940348224, 11.73705916223336, 13.191012485208148, 17.290604335937253]",25.165586343498802
433,credible,True,1.7808860161940228,0.2489039169112281,0.31457595185754084,32.20923098662903,3.1506595948712017,235,16,9,7,"[33.4651615552023, 34.411814519222446, 36.999319045]","[10.0, 10.708901864368434, 12.27127139553149, 18.577458688899267]",109.49248434647578,"[30.70173971, 32.70496857986549, 34.492691086543104]","[10.325133120934733, 12.132532475070645, 13.976065191887436, 23.97587441337065]",75.72078482315716
434,credible,True,1.5740187840017272,0.18484827953920085,0.4589112339019697,31.657891185941818,2.9209011255430184,235,16,9,7,"[33.2727718999674, 34.32208933922245, 35.818592644999995]","[10.0, 10.558255095311397, 11.722572730556902, 14.657665601219824]",73.91840075363044,"[30.72266034328655, 32.9729787859744, 35.818592644999995]","[12.280605416457657, 14.121532830442995, 16.976259886505794, 21.458307374338464]",36.686610326731
435,credible,True,1.6555309975067556,0.2300816792172334,0.3601016859006517,31.668721073920892,2.858565857325354,235,16,9,7,"[28.71709879, 33.956164412104854, 35.913889964999996]","[10.0, 10.0, 11.57356354790905, 15.76334224602938]",107.59269738363159,"[30.90865332054825, 33.65284250835015, 35.913889964999996]","[10.56127922674463, 13.252046788948206, 15.84995333335395, 24.742088933322364]",43.47722006391367
436,credible,True,1.5115808353819062,0.36553638814336403,0.3889058257959815,31.89367767967072,3.084390491334749,235,16,9,7,"[33.3642043449261, 34.35003519704645, 36.270103745]","[10.0, 10.146079478827088, 12.102357741797118, 20.65207718029941]",203.10025340374014,"[31.45196235277445, 32.51452469125215, 33.080608131774056]","[10.0, 11.349020492170737, 12.17743200489862, 23.500449434480988]",186.65294109967635
437,credible,True,1.352017198062498,0.2765793545338917,0.4754208502655063,32.04267775137145,3.0198217641076486,235,16,9,7,"[31.0253201733632, 34.824950689999994, 36.855547055]","[10.0, 10.0, 10.680481948646618, 14.338342093130958]",156.1290618402583,"[31.3238292242182, 33.48942369335015, 36.153890895]","[10.0, 12.217954940362668, 15.617764529515815, 21.08306996831608]",60.18360297387363
438,credible,True,1.9697223675849447,0.14765238012700038,0.2600784725158147,31.79727875115212,3.2812455512845085,235,16,9,7,"[31.5975026520864, 33.88126596800585, 36.43617476]","[10.0, 11.015692674850362, 12.250571395548356, 14.96342946555747]",42.7897524783651,"[31.0253201733632, 33.5885526, 36.43617476]","[12.08467175824072, 13.603048439501924, 15.298848164621456, 22.977198221583297]",28.090422874784778
439,credible,True,1.7587928636048313,0.16506386444656795,0.35365818356944034,31.773215062969197,2.830726275607791,235,16,9,7,"[32.80167838862475, 33.7506869827379, 35.689195755]","[10.0, 10.427684205247003, 11.478432213487926, 14.568060356212131]",60.74238141194806,"[30.7981037518733, 33.6163850333305, 35.689195755]","[11.712387852001301, 13.872794081845088, 15.529629504603271, 20.566143226517653]",30.531306578241093
440,credible,True,1.9181811292193878,0.18968115541592753,0.310201527159519,32.3293002902457,3.142498973801781,235,16,9,7,"[32.1814953133865, 34.2304863568548, 36.696902405]","[10.0, 11.482266848665315, 12.823084063039179, 16.769626626779004]",55.38807551248016,"[31.006016074999998, 33.6163850333305, 36.379591695]","[12.116367246014628, 14.338204727352796, 16.49073619631231, 22.90014664116118]",42.696711904324346
441,credible,True,1.0926484973584696,0.32889847291008106,0.5966053180886617,31.327674564210497,2.6187891399453336,235,16,9,7,"[30.521331102512548, 33.75437025555455, 35.3033617940727]","[10.0, 10.0, 10.178144934155963, 16.92820243494332]",184.71292359123916,"[30.68221255328655, 32.18924892207405, 33.332582615]","[10.0, 12.106694343253661, 14.014424584762533, 23.392841030819124]",89.20044542810797
442,credible,True,1.7974106109131853,0.23542497080205418,0.31453279411862306,31.709198445608322,2.926874344102765,235,16,9,7,"[32.84223616, 34.277450647824, 35.689195755]","[10.0, 11.198505513583862, 12.760995031075213, 16.96949459813792]",82.21084304124625,"[30.72266034328655, 32.84223616, 35.2208681140727]","[10.915392404655883, 12.894265313659224, 15.60895994845101, 21.928936940536413]",44.250046572160734
443,credible,True,1.3606282096026105,0.4202995375853451,0.47697306783868754,31.828273351229136,3.126204880351554,235,16,9,7,"[33.4243392690151, 34.82428092, 36.32668681]","[10.0, 10.410601421321738, 13.686243303833603, 20.628346376000625]",211.26919860238144,"[31.10374034281495, 31.6993715345789, 32.240660877037755]","[10.0, 10.841885924265515, 11.587135450827754, 23.174073397126648]",237.9364697539007
444,credible,True,1.740480601362239,0.2878048430381798,0.3607154717526587,32.05403156395447,2.919386006307316,235,16,9,7,"[32.88265373593305, 34.32208933922245, 36.32668681]","[10.0, 11.197709117098656, 13.331108015854932, 20.853647635347027]",109.24040626054821,"[29.97147683, 31.50660346546065, 33.2076677349674]","[10.04408265914191, 11.676362488502397, 13.97497817732904, 23.86182363613088]",118.87503492529648
445,credible,True,1.4326746126893326,0.35296125040797854,0.5188639911534894,31.958472467604253,3.123414464184546,235,16,9,7,"[33.4243392690151, 34.3202115368548, 35.913889964999996]","[10.0, 10.912006438488659, 12.934231131906778, 21.679041402585053]",191.04241295429927,"[29.652620804999998, 30.7981037518733, 32.146672769999995]","[10.0, 11.295905496135418, 13.232063259703372, 23.934047057442765]",281.86791548479073
446,credible,True,1.6351765912244824,0.3027622928227106,0.42199188619698,31.952001957179668,3.126149525073874,235,16,9,7,"[33.028798761774055, 34.2304863568548, 36.226429295]","[10.0, 11.081614387113188, 13.111244374373952, 20.348784256360045]",133.0766311361589,"[29.54245914524325, 30.7981037518733, 32.788220758624746]","[10.100219898847978, 11.373808047381615, 13.798731560936073, 24.538436117127794]",166.0959374537976
447,credible,True,1.9033481477260448,0.23735257643477256,0.3448846064481694,31.58277198953789,2.926249997450254,235,16,9,7,"[31.0253201733632, 32.7794053198655, 35.43452652765335]","[10.0, 11.582793187794433, 13.490085298844427, 19.97957904804274]",59.83043734618161,"[29.26078585201715, 30.70173971, 31.66284253]","[11.73647310522897, 13.247433279900617, 14.300137347368715, 22.73975727640602]",103.9385428657483
448,credible,True,1.6094250774879433,0.24030671907641174,0.4199980800144675,31.688955638373002,2.998934753107954,235,16,9,7,"[33.2720211849674, 34.42010653732065, 35.818592644999995]","[10.0, 10.813339263064943, 12.244162963935354, 16.26463043960257]",86.23068949828304,"[30.2989175471691, 32.80167838862475, 35.818592644999995]","[11.027417086588732, 13.346867971761597, 17.16878416832165, 23.157128888882266]",38.536477775198854
449,credible,True,1.649570256375056,0.32955191662523875,0.31279024913783204,31.896219368033403,2.9143264900139645,235,16,9,7,"[33.71727917055455, 34.3202115368548, 35.43452652765335]","[10.0, 10.372446462220417, 11.60961624569842, 18.223213760855145]",141.43557076740575,"[31.84840334540425, 33.6163850333305, 35.43452652765335]","[10.0, 12.247922259656082, 14.961568387001808, 23.910046094952218]",68.03652398637172
450,credible,True,1.8287453180665145,0.28821081644223717,0.32348193542569625,31.73145582683429,2.825415552575948,235,16,9,7,"[32.38715388355615, 34.277450647824, 36.32668681]","[10.0, 12.077490525603118, 14.603977362716668, 20.764594243004424]",87.32613565116455,"[29.58754444640705, 30.90865332054825, 32.4464685187638]","[10.034128151885065, 11.411392059471618, 13.524400777310875, 22.344623423083558]",101.51702713362828
451,credible,True,1.4668319721194938,0.1719751529967362,0.4333435580919833,31.709170410366493,2.5467999153479317,235,16,9,7,"[29.46600999140705, 31.8918976429447, 35.57383664765335]","[10.0, 10.0, 10.0, 13.06026994639681]",115.46944915025342,"[30.6746588676868, 32.80167838862475, 34.88825722]","[10.302830251535873, 11.926262901015392, 13.549980598205194, 18.580247611120964]",24.1124896173927
452,credible,True,1.7505952961353397,0.2149816729821028,0.3549160037567581,31.859096581521996,2.8051997191666773,235,16,9,7,"[32.820957092868454, 34.22124242450115, 36.32668681]","[10.0, 10.9905310703222, 12.634544514661469, 15.74816319932329]",74.16110510852391,"[30.85879222242155, 33.6163850333305, 36.116941345]","[11.429317732600994, 14.070312255295775, 16.848250143629052, 21.975577118657856]",36.88869924398201
453,credible,True,1.7213896076219986,0.2329145546448815,0.3578486673382381,31.672514892482663,3.1051238552055596,235,16,9,7,"[33.06560747004135, 34.22124242450115, 35.784493075]","[10.0, 10.833149385790186, 12.042972116331905, 17.33101584177693]",94.54132893618547,"[30.79587317513085, 33.4651615552023, 35.784493075]","[11.228443300525932, 13.778153916616604, 16.1408486735606, 24.960086876632467]",55.518720632993215
454,credible,True,2.025033162531889,0.19589809937597397,0.2312575788611873,31.70571759761957,2.607675826260184,235,16,9,7,"[31.59542261169325, 33.6163850333305, 35.46054748]","[10.0, 11.753985057047164, 13.304395663348929, 17.986144330502206]",59.8695999128019,"[30.3338417815045, 32.6389535319354, 35.46054748]","[11.14384489942357, 13.289288691479243, 16.133160626161956, 23.727920075127088]",36.94601931423196
