seed,fold,model,nll,success,brier_12,brier_14,brier_16,brier_18,brier_20,mean_brier
20252983,3,bmi_full,0.6235082304579309,True,0.23886800476951997,0.076596592125721,0.053136947800294376,0.0208232058253774,0.01939005566683072,0.0817629612375487
20252983,3,weight_height_full,0.6229389712618206,True,0.237993216341694,0.07655068481544265,0.05311174151345495,0.02087811391739303,0.019430416979695997,0.08159283471353612
20252983,4,bmi_only,0.5231269342781737,True,0.20070719963727227,0.06020474649998936,0.04482134460686657,0.03915032044436983,0.03789204768157955,0.07655513177401553
20252983,4,bmi_age_height,0.5240644271718411,True,0.2044502109007276,0.06013674105942274,0.04426978447218532,0.03861000396367715,0.03746104554166361,0.07698555718753529
20252983,4,bmi_full,0.5512045306200175,True,0.22057680429727342,0.067432597707159,0.04911643022373603,0.041238200707040526,0.03891293091771498,0.0834553927705848
20252983,4,weight_height_full,0.5517005984390994,True,0.22143120892480694,0.06777443195650845,0.04936342940433419,0.041414516399580284,0.03903574995977929,0.08380386732900183
20252984,0,bmi_only,0.593189367077103,True,0.2513347908525487,0.07253774369694718,0.041273813671391116,0.004461235718765787,0.002445813316663639,0.07441067945126327
20252984,0,bmi_age_height,0.6051895233312403,True,0.26104049870894225,0.07464336700728233,0.04203432775261357,0.00494455064524982,0.002619565229632866,0.07705646186874417
20252984,0,bmi_full,0.6266392901106271,True,0.2774517938916366,0.0804552152755812,0.04373880001616276,0.005233516006795957,0.002575068214865473,0.08189087868100839
20252984,0,weight_height_full,0.6261586551728467,True,0.27741542216808834,0.08037091430489503,0.04365110508452449,0.005244257980704367,0.002573880632434639,0.08185111603412937
20252984,1,bmi_only,0.6830389733168063,True,0.27107111432985825,0.07593163181989747,0.07180471338475247,0.020315738205808637,0.018992398597869543,0.09162311926763728
20252984,1,bmi_age_height,0.6789368148708225,True,0.271239841348663,0.0735560543679984,0.06985011242448406,0.019448586856905644,0.018406548010848553,0.09050022860177995
20252984,1,bmi_full,0.6763821885814117,True,0.27432417957756366,0.07289804916376005,0.06907497963614144,0.020585697334291844,0.019286097195774968,0.09123380058150639
20252984,1,weight_height_full,0.6737569087077028,True,0.2727283003637566,0.07194003613494677,0.06829941188672208,0.02042232792630087,0.019163004103254003,0.09051061608299607
20252984,2,bmi_only,0.7974772755228206,True,0.3464573774176084,0.1047934943812574,0.08157391427041827,0.041359841865019675,0.04125904658578793,0.12308873490401832
20252984,2,bmi_age_height,0.7920996289663282,True,0.3435975793655777,0.10370029968591404,0.0807739950912183,0.040887851063530586,0.04096713902187482,0.1219853728456231
20252984,2,bmi_full,0.8022972513562263,True,0.34204599144856884,0.10588257957502252,0.08197720738302482,0.04154778789666314,0.04144545956934408,0.12257980517452467
20252984,2,weight_height_full,0.8046432865151809,True,0.34238590533226754,0.10591438706445538,0.08197552080867188,0.041546133142381696,0.04146337336387568,0.12265706394233042
20252984,3,bmi_only,0.717435392103721,True,0.31653419423219015,0.09806347264223561,0.09698558942841581,0.056913654689369465,0.03857002493395555,0.12141338718523334
20252984,3,bmi_age_height,0.7351264783214927,True,0.31527588951614854,0.10048914043744041,0.09810251639738454,0.056341175708058744,0.03842031593062995,0.12172580759793243
20252984,3,bmi_full,1.1254508080051,True,0.34095883803856997,0.10744732274486754,0.10248693259144158,0.059140345068401115,0.038311809591683704,0.1296690496069928
20252984,3,weight_height_full,1.1607618629945693,True,0.3421976257204316,0.10821047125685228,0.10302289982495474,0.05964517424592178,0.03862522025827572,0.13034027826128722
20252984,4,bmi_only,0.6699314968027759,True,0.25313028407611593,0.09055648022688663,0.07100764046058079,0.053406093598076895,0.03565131946643228,0.1007503635656185
20252984,4,bmi_age_height,0.664723779044837,True,0.25008294897105543,0.08929738409888742,0.06997049471305283,0.05262266537377037,0.03524089208885378,0.09944287704912397
20252984,4,bmi_full,0.6759477756589606,True,0.2593532732991431,0.0905608880744286,0.07130480738940022,0.0537012098709699,0.036040014893031116,0.10219203870539458
20252984,4,weight_height_full,0.6743815647635618,True,0.2574587429956987,0.09018760937387506,0.07099808635739069,0.053513489248692876,0.03585763341900464,0.1016031122789324
20252985,0,bmi_only,0.658251893521301,True,0.2640747901414701,0.09112661309046127,0.08617976292447557,0.037968328016126644,0.01863434220160153,0.09959676727482704
20252985,0,bmi_age_height,0.6606975541910081,True,0.26725506615627326,0.09104146260216175,0.08568607404283902,0.03777908603118824,0.01854764367005109,0.10006186650050267
20252985,0,bmi_full,0.6762953088741172,True,0.272255705144244,0.09581381868097431,0.08896548108923732,0.03986890841337036,0.020076383636374224,0.10339605939284006
20252985,0,weight_height_full,0.676308790288231,True,0.2712533787580044,0.09553947403951847,0.08874628032329562,0.039706745816591206,0.019869932478019756,0.1030231622830859
20252985,1,bmi_only,0.7484622514303005,True,0.3160905107485591,0.0896096767439879,0.07577916633890186,0.054447488189932336,0.03702717027835396,0.11459080245994704
20252985,1,bmi_age_height,0.7454659655567297,True,0.31473709982466974,0.08833814917038947,0.07478223016342182,0.05391359660553298,0.03677100196587957,0.11370841554597873
20252985,1,bmi_full,1.1216072774378638,True,0.3293367792479365,0.09782580059407403,0.08019982632811674,0.05775318740059175,0.0375450414383382,0.12053212700181146
20252985,1,weight_height_full,1.231733044406463,True,0.32738795796416764,0.0972142641510851,0.07963712339416873,0.05766316537982311,0.03744146914002413,0.11986879600585372
20252985,2,bmi_only,0.6134287140404938,True,0.2585032255521585,0.06694302469630346,0.061243334554784645,0.006565071747151337,0.0034245458659575997,0.07933584048327111
20252985,2,bmi_age_height,0.6182036039304769,True,0.2667756076698756,0.06705049808850254,0.06126575661309017,0.005874435738674913,0.0029983190750933583,0.08079292343704733
20252985,2,bmi_full,0.6276351375638503,True,0.2668308625814109,0.06822479225583605,0.061458865254002536,0.006526184487820336,0.003422226870669685,0.0812925862899479
20252985,2,weight_height_full,0.6247585630560543,True,0.26589823339434826,0.06786960524846405,0.06124514293811482,0.006634391818383299,0.0035081817361313447,0.08103111102708836
20252985,3,bmi_only,0.8108205862409466,True,0.3485349529454539,0.11637395771388544,0.08034812399989226,0.05656704790639187,0.056136365241283986,0.1315920895613815
20252985,3,bmi_age_height,0.8630013487629115,True,0.37491711337914174,0.12081303454022536,0.08132987682115057,0.0560633786561539,0.05591301908241325,0.13780728449581697
20252985,3,bmi_full,0.8731932813471147,True,0.3783330387994512,0.11963108111643195,0.08186118815992714,0.05658600706399135,0.056319664046429754,0.13854619583724626
20252985,3,weight_height_full,0.8714531849393907,True,0.3779704175888171,0.1195503272607658,0.08181059677954786,0.056603222927046185,0.05633939488056271,0.13845479188734794
20252985,4,bmi_only,0.5985553189061465,True,0.2197401187920723,0.07888534021341115,0.055921282880728465,0.020457226460644497,0.01931054482379246,0.07886290263412978
20252985,4,bmi_age_height,0.5960263808674893,True,0.216016316747545,0.07804997159344627,0.05497923811578151,0.02039290539224647,0.019211063315934862,0.07772989903299082
20252985,4,bmi_full,0.5942656709213561,True,0.21650040791285183,0.07787033465693774,0.05466869516747286,0.020518875937584922,0.019224815804668817,0.07775662589590324
20252985,4,weight_height_full,0.5950463760872887,True,0.21759207652106066,0.07775234977784404,0.05457057585434164,0.020481372095597555,0.019220207608835936,0.07792331637153596
20252986,0,bmi_only,0.5157483154393065,True,0.2325129224785953,0.07660062897773108,0.03857683521449793,0.01970654419671074,0.018043340452687833,0.0770880542640446
20252986,0,bmi_age_height,0.5153520775496957,True,0.22950727531716986,0.07555998042364685,0.03694933273278061,0.01926503416857527,0.017609405555705226,0.07577820563957557
20252986,0,bmi_full,0.5131690130293839,True,0.22884670897890555,0.0766318101095943,0.037213115884900276,0.020690001751490158,0.018712287260669338,0.07641878479711192
20252986,0,weight_height_full,0.5112662206205106,True,0.22721761961957063,0.07575009200038382,0.03636972402588868,0.02038852131138949,0.01849097365946716,0.07564338612333996
20252986,1,bmi_only,0.8428852635633847,True,0.33353064293989954,0.1367337485783236,0.13238386646205025,0.05877188005729668,0.05625450449436022,0.14353492850638608
20252986,1,bmi_age_height,0.868964213728749,True,0.3288741100267097,0.13787381847801797,0.13216921139785062,0.05629294406349138,0.054364458073540914,0.14191490840792215
20252986,1,bmi_full,0.8797549533562721,True,0.33318089574946835,0.14002737043857363,0.13471346327956998,0.05855015185312211,0.05599962122178726,0.14449430050850426
20252986,1,weight_height_full,0.876717028341753,True,0.33129736908062557,0.13971905290236844,0.13434085019746145,0.05844001602803027,0.055908418533040065,0.14394114134830516
20252986,2,bmi_only,0.7478061824648479,True,0.27641592245781965,0.09597165419942433,0.07993404143720023,0.058120312284924945,0.020990125999309734,0.10628641127573576
20252986,2,bmi_age_height,0.7476221529404792,True,0.27654487656936105,0.0958347926310833,0.07975227713599124,0.057952402989204475,0.02097536402603098,0.10621194267033421
20252986,2,bmi_full,1.1269601459469447,True,0.2901978406025116,0.10190923767128324,0.08449017926716045,0.060375813873591574,0.021154463927181275,0.11162550706834562
20252986,2,weight_height_full,1.1214583642072438,True,0.2891332311651948,0.1017070563595714,0.08438740438118264,0.060380965318322516,0.021122635727743217,0.1113462585904029
20252986,3,bmi_only,0.6750347516351466,True,0.2415779296196017,0.0764933232163724,0.05938900216313648,0.021483517235987598,0.01997727995483389,0.08378421043798641
20252986,3,bmi_age_height,0.6933338519793205,True,0.253015867651226,0.07844563087502043,0.05919613690421024,0.022220866755853018,0.020304460797450137,0.08663659259675197
20252986,3,bmi_full,0.7086596844487745,True,0.2602792196300593,0.08541390873783046,0.06288380495031981,0.02435160346194289,0.02151537373264173,0.09088878210255882
20252986,3,weight_height_full,0.710085662822818,True,0.26165477650492713,0.08625297568512909,0.06350459820609793,0.024713400403103082,0.021747869485254024,0.09157472405690226
20252986,4,bmi_only,0.6604771112527357,True,0.36350936881373147,0.06248043242618354,0.05568744746595964,0.021106519258344992,0.01952119772494894,0.10446099313783372
20252986,4,bmi_age_height,0.6616841096985605,True,0.3681962199658145,0.062069930735556306,0.055126438365300005,0.020505748871080393,0.01911900246559054,0.10500346808066834
20252986,4,bmi_full,0.6687021649178865,True,0.38081202113839885,0.06137619888646144,0.05404633111095408,0.020466044868237682,0.019073792424155946,0.10715487768564161
20252986,4,weight_height_full,0.670602009881436,True,0.38275905315381703,0.061136179007361464,0.05386107569500031,0.02044025425760925,0.019071703095735484,0.10745365304190471
20252987,0,bmi_only,0.7363243720007924,True,0.24567699273502425,0.10084760194040888,0.07880913387394226,0.04078603543948877,0.020519465721340252,0.09732784594204087
20252987,0,bmi_age_height,0.7312372320345105,True,0.242849701731056,0.09968972508758496,0.07771301652175645,0.04040365358623165,0.020386458698458197,0.09620851112501745
20252987,0,bmi_full,0.7249896307541502,True,0.2418065842960334,0.0974122214068125,0.07607501063264545,0.040041844602999144,0.020184048233920327,0.09510394183448216
20252987,0,weight_height_full,0.7253087245879635,True,0.24077020300045626,0.0971220650068249,0.07565699590053714,0.04023170343450819,0.020242186037649327,0.09480463067599518
20252987,1,bmi_only,0.5375423134706449,True,0.24610937335444683,0.07094124180163798,0.0571479369194116,0.021758570586134788,0.002060846921463961,0.07960359391661903
20252987,1,bmi_age_height,0.5461434250313661,True,0.2510204062454044,0.07236387523035687,0.05666262155566647,0.02184635140733556,0.002325022317927544,0.08084365535133817
20252987,1,bmi_full,0.9041671048742856,True,0.27798242638089843,0.07615795569553488,0.059662914048687635,0.0246566737978565,0.002279442742032558,0.088147882533002
20252987,1,weight_height_full,0.9219979178977339,True,0.2755023155389369,0.07538238435173789,0.05940907792960705,0.02462116988814026,0.002263097689728741,0.08743560907963017
20252987,2,bmi_only,0.8558114628472202,True,0.30911107094179646,0.11889818956837211,0.10651758630999911,0.07260138246306173,0.0734787684320946,0.1361213995430648
20252987,2,bmi_age_height,0.8574715490786627,True,0.3060105363887995,0.11674559976068428,0.10401291885552695,0.06942263182188836,0.07100232360513997,0.13343880208640782
20252987,2,bmi_full,0.8724933855465247,True,0.31401048929688463,0.12247900931341635,0.10736252773766689,0.07208889666008958,0.0729002152086365,0.1377682276433388
20252987,2,weight_height_full,0.8688432855565664,True,0.3120665611012745,0.1220023967556478,0.10685900178851548,0.07191180186268592,0.0727347840787856,0.13711490911738183
20252987,3,bmi_only,0.6065980780797371,True,0.26626419465655754,0.09475619815140965,0.06171240820749644,0.005743378469640688,0.002742781400566897,0.08624379217713424
20252987,3,bmi_age_height,0.6024228338593169,True,0.26443606577647893,0.09379734084186907,0.06099831104943123,0.005258715625065281,0.002473599771585419,0.08539280661288598
20252987,3,bmi_full,0.605052655931756,True,0.2649759066781728,0.09417004923398001,0.0603122356504992,0.005387973965697817,0.00258278166542279,0.08548578943875453
20252987,3,weight_height_full,0.6038821264176784,True,0.26532965492041005,0.09383980347692207,0.060079418649313564,0.005163485329921631,0.0024578116386626855,0.08537403480304599
20252987,4,bmi_only,0.723805508279276,True,0.4012455662796808,0.06466875658649314,0.05797548617879968,0.03749968189227281,0.0364049285719548,0.11955888390184025
20252987,4,bmi_age_height,0.7486908626519615,True,0.42172718581727786,0.0673945995833129,0.05975579781962018,0.03796576690802168,0.03675724362258765,0.12472011875016406
20252987,4,bmi_full,0.7472872457538292,True,0.42186407768149775,0.0687387572951263,0.06049035868013138,0.03812935686284825,0.03680245456390779,0.1252050010167023
20252987,4,weight_height_full,0.7475137679042084,True,0.4211915646403427,0.06849080683471297,0.060404014777830195,0.03813524468043261,0.0368239130616492,0.12500910879899355
20252988,0,bmi_only,0.9419367836676744,True,0.4019408189513452,0.12176754309690205,0.10929010197774183,0.07310061040664532,0.05706366991640222,0.15263254886980732
20252988,0,bmi_age_height,0.9675243347217607,True,0.4106635199688437,0.12493935316039402,0.10979459910074527,0.07302490218149209,0.05728596420871253,0.15514166772403754
20252988,0,bmi_full,1.3346601299419452,True,0.4216360033583383,0.12887826593666768,0.11215890503352878,0.07427110320035718,0.0567318372889199,0.15873522296356238
20252988,0,weight_height_full,1.3483316745594134,True,0.4211522933138564,0.1285196732175473,0.11210823300222669,0.07430432985420314,0.05676821469938525,0.15857054881744376
20252988,1,bmi_only,0.5530242464606889,True,0.24810450807514542,0.06062645168089298,0.05496258186839915,0.00395489286623962,0.0019438963772334364,0.07391846617358211
20252988,1,bmi_age_height,0.5511056973235757,True,0.2508082941777787,0.06089402844317279,0.05530261961387982,0.0037883178983490052,0.0018301470214315636,0.07452468143092239
20252988,1,bmi_full,0.5503581507202084,True,0.25568941877251455,0.05951111392701559,0.054269560107329765,0.003602522653638057,0.0017481288559070567,0.074964148863281
20252988,1,weight_height_full,0.5503993526504763,True,0.25656958346540837,0.059420340123682254,0.05427490550039298,0.0035198082554400256,0.0017032621017375152,0.07509757988933222
20252988,2,bmi_only,0.7744612734562085,True,0.32486597809425755,0.1131074331940938,0.08062479294063118,0.04150610282918279,0.020686226821160413,0.11615810677586513
20252988,2,bmi_age_height,0.7713393307148597,True,0.32413731283511626,0.11278951903339762,0.08044147208323352,0.041307894914612016,0.020609762731842122,0.11585719231964031
20252988,2,bmi_full,0.7855108778584354,True,0.33659023347497175,0.11671949091981901,0.08181432575071713,0.041361923690588547,0.020746393200241738,0.11944647340726763
20252988,2,weight_height_full,0.7897316519648286,True,0.33949864984240324,0.11757523333322031,0.08237052975145653,0.04182156573334127,0.02097933317495569,0.12044906236707542
20252988,3,bmi_only,0.49990506747068986,True,0.1832509426263855,0.06277570803910516,0.05604604057829907,0.036405772601600425,0.035470769315685984,0.07478984663221525
20252988,3,bmi_age_height,0.5179450744155636,True,0.1871956497190191,0.06534213056535888,0.05668050821501213,0.03469748859570446,0.03384654736745812,0.07555246489251054
20252988,3,bmi_full,0.5238041547296453,True,0.19953968638586717,0.06960107522913606,0.060599561385049405,0.038078356795206,0.0366203286960544,0.08088780169826261
20252988,3,weight_height_full,0.5207711601698316,True,0.19610582571318552,0.06891883044018894,0.06004986950449244,0.03773781973853593,0.03634191302483223,0.07983085168424701
20252988,4,bmi_only,0.6797598966490078,True,0.25271008473869744,0.09078693192447534,0.060222559479558076,0.02267959322643014,0.02109641145529425,0.08949911616489105
20252988,4,bmi_age_height,0.6746528144669861,True,0.2482197169191055,0.08858043769117596,0.058380874621956194,0.02214446651373195,0.02069114214579413,0.08760332757835275
20252988,4,bmi_full,0.6885250807055424,True,0.25395987951616267,0.09522990379549502,0.062169566694931795,0.025139658635558226,0.02244680823414685,0.09178916337525891
20252988,4,weight_height_full,0.6849360257450717,True,0.2510664694668716,0.09435858906866415,0.06132461143143709,0.024997949979322833,0.02233367688320911,0.09081625936590094
20252989,0,bmi_only,0.7829858978122787,True,0.28983493434982327,0.10014075648964982,0.057505861228820475,0.05334194962723143,0.03577707432886769,0.10732011520487852
20252989,0,bmi_age_height,0.7971339234471123,True,0.29698958543983145,0.10189937644629489,0.05748807232654582,0.05345605457914774,0.035371808912459925,0.10904097954085597
20252989,0,bmi_full,0.8119040680070762,True,0.31229756400855363,0.1039782532964507,0.0577966710238508,0.05399937350661974,0.036336401031014105,0.11288165257329778
20252989,0,weight_height_full,0.8122629920066936,True,0.3117852418893761,0.10387468319644501,0.0576071489363169,0.053949531862466905,0.036231956479445,0.11268971247280998
20252989,1,bmi_only,0.6987408344394241,True,0.28944857539891294,0.09248632444789597,0.0808749863212123,0.025828214154487696,0.022673626329357818,0.10226234533037334
20252989,1,bmi_age_height,0.6950180693491027,True,0.2888089318304784,0.09120150430902985,0.07967262926299032,0.025169612055512835,0.0221939658695495,0.10140932866551218
20252989,1,bmi_full,0.6925134310941333,True,0.28633698166859783,0.09187838071338196,0.07944789784851683,0.025872829297455185,0.022553200993504538,0.10121785810429126
20252989,1,weight_height_full,0.6945633487628071,True,0.28626397805472825,0.09250054444239723,0.07984816654795575,0.026528914395068322,0.0229867462082687,0.10162566992968365
20252989,2,bmi_only,0.559388550633678,True,0.19406725326578803,0.06456195462452667,0.058477248683426485,0.022348865882875525,0.0020072077069001886,0.06829250603270338
20252989,2,bmi_age_height,0.5836821577420612,True,0.2132928700771401,0.06622404149928755,0.05969215946282131,0.021228271624604278,0.001856430836120624,0.07245875469999477
20252989,2,bmi_full,0.5746358088071738,True,0.212078016258239,0.06658589000168876,0.06003768871168248,0.021314100653413628,0.0019344733938362008,0.072390033803772
20252989,2,weight_height_full,0.5748852032188273,True,0.21264978359412026,0.06672564232243323,0.0601662220104141,0.021391271640874513,0.001909105474530706,0.07256840500847457
20252989,3,bmi_only,0.7078552373774196,True,0.2761560208643629,0.07372623654675897,0.05505670400586501,0.03620215736301673,0.03557530783308489,0.0953432853226177
20252989,3,bmi_age_height,0.7338239550741036,True,0.288592445286034,0.07692015933845905,0.05665099443476509,0.03696767813252199,0.036017914541150844,0.0990298383465862
20252989,3,bmi_full,0.729944588946739,True,0.2884544369304467,0.0762025958597431,0.05726654601766843,0.03789007648056298,0.036819999894324947,0.09932673103654924
20252989,3,weight_height_full,0.7283719071460056,True,0.287539896303826,0.0757990000219248,0.05691850270059961,0.037646390457246916,0.036638484599525775,0.09890845481662462
20252989,4,bmi_only,0.6743722634476892,True,0.3738720640500078,0.11490813019537256,0.11048133388235735,0.04068038444636764,0.0398370783794799,0.13595579819071707
20252989,4,bmi_age_height,0.6750915928082719,True,0.3726615128886447,0.1149997006535573,0.1099904964439351,0.040353920278257155,0.03965175243097106,0.13553147653907308
20252989,4,bmi_full,0.6673615145720464,True,0.3633896263055999,0.11260292731897674,0.10883022846516072,0.040023777206905975,0.03940693229148914,0.1328506983176265
20252989,4,weight_height_full,0.66480584739194,True,0.36149370388598895,0.11196877639921958,0.10822947824414837,0.04001304044030891,0.03941494993392108,0.1322239897807174
20252990,0,bmi_only,0.593616763767591,True,0.23785801609878376,0.08307168298933088,0.07254734989852772,0.020473593637511805,0.01917918809494263,0.08662596614381936
20252990,0,bmi_age_height,0.6680578194023942,True,0.2892224435971271,0.09651128768357843,0.08063553321159685,0.021742020060333163,0.01981584406313511,0.10158542572315413
20252990,0,bmi_full,0.6585755140255507,True,0.28706270743728496,0.09466618992030817,0.08007816688463451,0.021612709812618598,0.01975165708215126,0.10063428622739949
20252990,0,weight_height_full,0.657827126960151,True,0.2886502907584409,0.09500954862157732,0.08036671678728757,0.021877837878143316,0.019919031638704305,0.10116468513683068
20252990,1,bmi_only,1.0554932675740043,True,0.498937660162509,0.14308415694739451,0.14297214036128494,0.10682109287486287,0.0752019486454373,0.1934033997982977
20252990,1,bmi_age_height,1.122587273874459,True,0.5249315322130069,0.15224745310614865,0.14899403996896793,0.10972214988370263,0.07652064087821399,0.202483163210008
20252990,1,bmi_full,1.5708388424221222,True,0.536984733956933,0.1604159819514279,0.15335641990601426,0.1131076651849397,0.07827716321100878,0.20842839284206477
20252990,1,weight_height_full,1.5956507754921265,True,0.535841404287613,0.1597338065833437,0.1529247435450258,0.11284148935676598,0.07807339312946109,0.20788296738044193
20252990,2,bmi_only,0.6748497480614836,True,0.24713148018028527,0.09821166278410758,0.07386756890062808,0.03896736740368889,0.03757052791162242,0.09914972143606644
20252990,2,bmi_age_height,0.6732000212062614,True,0.24280167393834884,0.09743367727922225,0.07308683898688287,0.039356876039746094,0.037833045751115436,0.0981024223990631
20252990,2,bmi_full,0.6740896885632441,True,0.24646629494770386,0.09881611094713989,0.07335878653045372,0.03999020848876342,0.03825750939312697,0.09937778206143759
20252990,2,weight_height_full,0.671579980291412,True,0.24481725530910053,0.09808078549964386,0.07271907099809637,0.03980275936406789,0.0381277485625753,0.0987095239466968
20252990,3,bmi_only,0.5961100848962847,True,0.2555174015157302,0.05569385011335089,0.026793429903255762,0.006255507652915318,0.0033117506070235816,0.06951438795845516
20252990,3,bmi_age_height,0.5965003390924455,True,0.2604672080009781,0.054546226195768585,0.026191490215216263,0.005816869427858731,0.003056314194559029,0.07001562160687616
20252990,3,bmi_full,0.596622546975191,True,0.2606446404979599,0.0557116850150033,0.02691344069973211,0.00649433500756555,0.0034498921876098252,0.07064279868157414
20252990,3,weight_height_full,0.5968136696748928,True,0.25871101793246093,0.055333436576147976,0.02669101875679992,0.006440793481969095,0.0034198324966097024,0.07011921984879751
20252990,4,bmi_only,0.6084513721391005,True,0.2188161531063944,0.06799427268075228,0.04545425139731665,0.005607168450373698,0.0028054376730491737,0.06813545666157723
20252990,4,bmi_age_height,0.6212253516469451,True,0.22314055700582477,0.06986742836360622,0.04608022050580094,0.005925428095911409,0.0029458947340541587,0.0695919057410395
20252990,4,bmi_full,0.6407929938390586,True,0.24470873665448792,0.0734602756894351,0.04735640645185985,0.00610404161013414,0.0030370257362691017,0.07493329722843722
20252990,4,weight_height_full,0.639955731221234,True,0.24353475099168503,0.07356544560649796,0.047432410729020075,0.0062424894877628635,0.0031226273632048904,0.07477954483563416
20252991,0,bmi_only,0.6841912720359441,True,0.29819466708497666,0.10315890354687467,0.10123191928124343,0.03838542017974193,0.03742629198002779,0.1156794404145729
20252991,0,bmi_age_height,0.6998918684899638,True,0.3047481060868063,0.10287686327238378,0.10036014265852376,0.03886444695706523,0.0377660013332828,0.11692311206161236
20252991,0,bmi_full,0.6944025899071323,True,0.3023442502928104,0.10136027985338757,0.09915942411724848,0.0384116499132993,0.037490905614938425,0.11575330195833684
20252991,0,weight_height_full,0.6934116752610138,True,0.3012077643835013,0.10090791621604822,0.09882032869592403,0.0383996618210938,0.03749304789920162,0.11536574380315379
20252991,1,bmi_only,0.6833746150647945,True,0.24266627794513732,0.0798241846549645,0.05841524102758957,0.021734270031243046,0.01958712962753031,0.08444542065729295
20252991,1,bmi_age_height,0.6828292565755177,True,0.24467597068552996,0.07870517432747828,0.057584755805605924,0.02144175255832098,0.019411439511567048,0.08436381857770044
20252991,1,bmi_full,0.6787102214649083,True,0.2445396998739442,0.07777586532416966,0.057457031295516804,0.020967433980874042,0.01907692492069127,0.0839633910790392
20252991,1,weight_height_full,0.6778388311829363,True,0.24287648987932997,0.07765305568177623,0.05738685946295827,0.021032396653170967,0.01911559586086401,0.08361287950761989
20252991,2,bmi_only,0.6278028713685507,True,0.22546008399558795,0.06961805725377551,0.05889076142459253,0.03781863907756621,0.03723355653006971,0.08580421965631839
20252991,2,bmi_age_height,0.6256508778430687,True,0.224709356556223,0.0695722910086819,0.058332689188864306,0.03691743757507363,0.036599933658525076,0.0852263415974736
20252991,2,bmi_full,0.632940806049148,True,0.2312918839727782,0.07164443780119008,0.060303777683450674,0.03842720906622839,0.037742710850379606,0.0878820038748054
20252991,2,weight_height_full,0.6321537784975518,True,0.23101136033217926,0.07102777792713977,0.05998211857220616,0.038206181125058296,0.03759503757575498,0.0875644951064677
20252991,3,bmi_only,0.8412117756299361,True,0.44678728977756543,0.10230353843445367,0.09790925122844389,0.05835798804903831,0.020624975404968136,0.14519660857889388
20252991,3,bmi_age_height,0.8630703861594285,True,0.4551509635679475,0.10130406685002837,0.09672794256103652,0.056292041685825,0.0195831943404856,0.1458116418010646
20252991,3,bmi_full,1.2777773846272094,True,0.47406559010702887,0.10723430696179248,0.10040266436437287,0.05863157453329576,0.019710311218616692,0.15200888943702132
20252991,3,weight_height_full,1.1922719188740185,True,0.4709182659015143,0.10681622313168729,0.10016529763666547,0.05873187503704674,0.01971684777263086,0.1512697018959089
20252991,4,bmi_only,0.6131334449626792,True,0.2629832330246539,0.08947282433218316,0.042818750137504316,0.02151929839295808,0.019471980912613717,0.08725321735998262
20252991,4,bmi_age_height,0.6185703239749047,True,0.26635450412958533,0.09045330388707938,0.042370327967593796,0.021409443207791735,0.01909479804302462,0.08793647544701498
20252991,4,bmi_full,0.7240816378011637,True,0.34568833204422394,0.12876530516707946,0.07118912839992858,0.04230259812287753,0.033569878021370195,0.12430304835109593
20252991,4,weight_height_full,0.7250254588469077,True,0.3468956793375767,0.1293187626913948,0.07140263231787294,0.04251166830975743,0.03365002101808116,0.1247557527349366
20252992,0,bmi_only,0.5522193005769581,True,0.2611104949427645,0.06072463479878374,0.05483778470657669,0.03789442009571347,0.0368658173656556,0.0902866303818988
20252992,0,bmi_age_height,0.5564515899131406,True,0.25947309793544104,0.06034654840880313,0.054486363415699686,0.038429772437763854,0.03726855084710767,0.09000086660896309
20252992,0,bmi_full,0.5538907696342851,True,0.25221522319888456,0.060985618738241994,0.05426423084061147,0.039026558347873046,0.037549072723172254,0.08880814076975667
20252992,0,weight_height_full,0.5532238919061098,True,0.25149029292910796,0.06044447612977034,0.05382689326599476,0.03903070299363644,0.03756422905662988,0.08847131887502788
20252992,1,bmi_only,0.8053093434880596,True,0.28843957782645996,0.1266963304392943,0.10787219697745538,0.05676799420758055,0.037018997060552956,0.12335901930226863
20252992,1,bmi_age_height,0.8213687797238534,True,0.2942249682717662,0.13037099301333382,0.10861732130518907,0.05564964364183941,0.0366548778948338,0.12510356082539248
20252992,1,bmi_full,0.8260915598366632,True,0.29860304241424707,0.1328894600962812,0.11072327434336332,0.0568334150332381,0.037494908257286144,0.12730882002888316
20252992,1,weight_height_full,0.8225020698515854,True,0.2956328623081944,0.13212749640950724,0.11054358845942834,0.05674616496480912,0.03737891464305771,0.12648580535699938
20252992,2,bmi_only,0.7898774252220401,True,0.35935689131562937,0.0959056654581975,0.06723067028541234,0.04120177487004975,0.021826685991035107,0.1171043375840648
20252992,2,bmi_age_height,0.7957756732961551,True,0.3575609133495994,0.09565590473839963,0.06663716436148504,0.03981859145704386,0.020945969254006498,0.1161237086321069
20252992,2,bmi_full,1.1707912964854275,True,0.37543077908855754,0.10097607238733101,0.07042453359238171,0.0420872227298292,0.02079419573999551,0.121942560707619
20252992,2,weight_height_full,1.1513494712391574,True,0.3759500834782144,0.10113709683592392,0.07058625269964307,0.0423979139498498,0.02102240395700902,0.12221875018412805
20252992,3,bmi_only,0.6371211364865281,True,0.23411130495573818,0.1045533418736283,0.09020285164759637,0.0226917131455619,0.02080307675299375,0.09447245767510369
