target,variant,replicate,scope,mode,precision_w,recall_w,specificity_w,f1_w,accuracy_w,precision_raw,recall_raw,n,positive,predicted_positive,coverage_w,retest_rate_w,qc_fail_rate_w,negative_clear_rate_w,positive_call_rate_w,positive_precision_w,positive_recall_all_w,negative_npv_w,false_negative_clear_rate_w,followup_recall_w,followup_precision_w,negative_specific_clear_w,retest_records,negative_records,positive_call_records
T13,unweighted,385,overall_qcfail_negative,high,0.33333333333333337,0.04491017964071857,0.9964647654961113,0.079155672823219,0.9604308390022674,0.3333333333333333,0.045454545454545456,608.0,22.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,385,overall,three_way,,,,,,,,,,,0.814777021919879,0.18522297808012098,0.1835222978080121,0.8096749811035524,0.00510204081632653,0.33333333333333337,0.044910179640718556,0.9696135175504108,0.649700598802395,0.3502994011976048,0.06969817315329628,0.8159714038809018,118.0,487.0,3.0
T13,unweighted,386,overall_qcfail_negative,low,0.48,0.11857707509881422,0.9921818619196536,0.1901743264659271,0.9420634920634919,0.5,0.12903225806451613,587.0,31.0,8.0,,,,,,,,,,,,,,,
T13,unweighted,386,overall_qcfail_negative,high,1.0,0.11857707509881422,1.0,0.21201413427561838,0.9494331065759636,1.0,0.12903225806451613,587.0,31.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,386,overall,three_way,,,,,,,,,,,0.8316704459561602,0.16832955404383973,0.16095993953136808,0.824867724867725,0.006802721088435374,1.0,0.11857707509881422,0.9627508476129387,0.5355731225296443,0.46442687747035566,0.15213638325420803,0.8424745409349691,101.0,482.0,4.0
T13,unweighted,387,overall_qcfail_negative,low,0.3,0.03989361702127661,0.9958550450023687,0.07042253521126762,0.9551020408163268,0.3333333333333333,0.045454545454545456,611.0,22.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,387,overall_qcfail_negative,high,0.5,0.03989361702127661,0.9982235907153008,0.07389162561576358,0.9573696145124717,0.5,0.045454545454545456,611.0,22.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,387,overall,three_way,,,,,,,,,,,0.8547619047619047,0.14523809523809522,0.1429705215419501,0.851360544217687,0.003401360544217687,0.5,0.03989361702127661,0.9579171660673859,0.840425531914894,0.15957446808510645,0.04576659038901602,0.8518474656560872,92.0,517.0,2.0
T13,unweighted,388,overall_qcfail_negative,low,0.5625000000000001,0.09868421052631576,0.9958153993304638,0.167910447761194,0.9494331065759635,0.6,0.09375,594.0,32.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,388,overall_qcfail_negative,high,1.0,0.09868421052631576,1.0,0.17964071856287422,0.9534013605442175,1.0,0.09375,594.0,32.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,388,overall,three_way,,,,,,,,,,,0.8097883597883596,0.19021164021164016,0.1862433862433862,0.804686318972033,0.005102040816326531,1.0,0.09868421052631579,0.9571670110839752,0.666666666666667,0.3333333333333333,0.08823529411764708,0.8122110632871035,115.0,476.0,3.0
T13,unweighted,389,overall_qcfail_negative,low,0.45,0.11749347258485639,0.9934810951760105,0.18633540372670807,0.9554421768707484,0.5,0.1111111111111111,603.0,27.0,6.0,,,,,,,,,,,,,,,
T13,unweighted,389,overall_qcfail_negative,high,1.0,0.11749347258485639,1.0,0.21028037383177567,0.9616780045351475,1.0,0.1111111111111111,603.0,27.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,389,overall,three_way,,,,,,,,,,,0.8309901738473169,0.1690098261526833,0.16277399848828422,0.8258881330309903,0.005102040816326533,1.0,0.11749347258485636,0.9616986226147439,0.7284595300261096,0.27154046997389025,0.0677230301714782,0.8303109320058473,111.0,489.0,3.0
T13,unweighted,390,overall_qcfail_negative,low,0.0,0.0,0.9982018700551426,0.0,0.9441043083900224,0.0,0.0,614.0,28.0,1.0,,,,,,,,,,,,,,,
T13,unweighted,390,overall_qcfail_negative,high,0.0,0.0,0.9982018700551426,0.0,0.9441043083900224,0.0,0.0,614.0,28.0,1.0,,,,,,,,,,,,,,,
T13,unweighted,390,overall,three_way,,,,,,,,,,,0.838586545729403,0.16141345427059714,0.16141345427059714,0.836885865457294,0.0017006802721088435,0.0,0.0,0.9516347543352601,0.7468619246861924,0.2531380753138075,0.08410565338276182,0.842044273955087,112.0,501.0,1.0
T13,unweighted,391,overall_qcfail_negative,low,0.4,0.10526315789473685,0.9947275922671353,0.16666666666666669,0.9659863945578231,0.4,0.15384615384615385,589.0,13.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,391,overall_qcfail_negative,high,0.5,0.10526315789473685,0.9964850615114236,0.1739130434782609,0.967687074829932,0.5,0.15384615384615385,589.0,13.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,391,overall,three_way,,,,,,,,,,,0.8197278911564625,0.1802721088435374,0.17857142857142855,0.8129251700680271,0.006802721088435375,0.5,0.10526315789473685,0.9728033472803347,0.6842105263157895,0.3157894736842105,0.05454545454545455,0.8172231985940245,107.0,478.0,4.0
T13,unweighted,392,overall_qcfail_negative,low,0.42857142857142855,0.04273504273504273,0.9976384460975322,0.077720207253886,0.9596371882086164,0.5,0.04,606.0,25.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,392,overall_qcfail_negative,high,1.0,0.04273504273504273,1.0,0.08196721311475408,0.9619047619047616,1.0,0.04,606.0,25.0,1.0,,,,,,,,,,,,,,,
T13,unweighted,392,overall,three_way,,,,,,,,,,,0.8150037792894936,0.18499622071050642,0.18272864701436126,0.8133030990173847,0.0017006802721088435,1.0,0.042735042735042736,0.974767657992565,0.5156695156695158,0.4843304843304844,0.10323886639676115,0.825638603534459,120.0,485.0,1.0
T13,unweighted,393,overall_qcfail_negative,low,0.46153846153846156,0.09118541033434648,0.9958779884583677,0.15228426395939082,0.9621315192743765,0.5,0.08695652173913043,595.0,23.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,393,overall_qcfail_negative,high,0.6666666666666666,0.09118541033434648,0.9982334236250147,0.160427807486631,0.9643990929705215,0.6666666666666666,0.08695652173913043,595.0,23.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,393,overall,three_way,,,,,,,,,,,0.8480725623582768,0.15192743764172334,0.14965986394557823,0.8429705215419504,0.00510204081632653,0.6666666666666666,0.09118541033434648,0.9717552118359112,0.6382978723404256,0.3617021276595743,0.0859205776173285,0.8509009539512427,91.0,501.0,3.0
T13,unweighted,394,overall_qcfail_negative,low,0.4736842105263158,0.19823788546255505,0.988046856323213,0.2795031055900621,0.9473922902494332,0.5,0.2,607.0,30.0,12.0,,,,,,,,,,,,,,,
T13,unweighted,394,overall_qcfail_negative,high,0.8571428571428572,0.19823788546255505,0.9982070284484819,0.3220035778175313,0.9570294784580498,0.8571428571428571,0.2,607.0,30.0,7.0,,,,,,,,,,,,,,,
T13,unweighted,394,overall,three_way,,,,,,,,,,,0.8189342403628118,0.1810657596371882,0.17142857142857143,0.80702947845805,0.011904761904761904,0.8571428571428572,0.19823788546255505,0.9641753301489182,0.5616740088105727,0.43832599118942733,0.11692126909518213,0.8203442505378915,120.0,480.0,7.0
T13,unweighted,395,overall_qcfail_negative,low,0.37500000000000006,0.1102941176470588,0.9941506785212915,0.17045454545454544,0.966893424036281,0.4,0.11764705882352941,618.0,17.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,395,overall_qcfail_negative,high,0.6666666666666666,0.1102941176470588,0.9982452035563875,0.1892744479495268,0.9708616780045349,0.6666666666666666,0.11764705882352941,618.0,17.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,395,overall,three_way,,,,,,,,,,,0.8205215419501134,0.1794784580498866,0.17551020408163265,0.8154195011337868,0.00510204081632653,0.6666666666666666,0.11029411764705882,0.9760845383759733,0.6323529411764707,0.3676470588235294,0.06142506142506142,0.8212447356106692,120.0,495.0,3.0
T13,unweighted,396,overall_qcfail_negative,low,0.6666666666666666,0.13698630136986303,0.9982560167422392,0.22727272727272732,0.9768707482993197,0.6666666666666666,0.11764705882352941,607.0,17.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,396,overall_qcfail_negative,high,1.0,0.13698630136986303,1.0,0.24096385542168677,0.9785714285714286,1.0,0.11764705882352941,607.0,17.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,396,overall,three_way,,,,,,,,,,,0.823015873015873,0.17698412698412697,0.17528344671201818,0.8196145124716554,0.003401360544217687,1.0,0.13698630136986298,0.97717526628856,0.7534246575342464,0.2465753424657534,0.03394091766184789,0.8212998488547841,104.0,501.0,2.0
T13,unweighted,397,overall_qcfail_negative,low,0.5625,0.12893982808022922,0.9958682564042025,0.2097902097902098,0.9615646258503401,0.6,0.14285714285714285,588.0,21.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,397,overall_qcfail_negative,high,1.0,0.12893982808022922,1.0,0.22842639593908629,0.9655328798185941,1.0,0.14285714285714285,588.0,21.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,397,overall,three_way,,,,,,,,,,,0.8637566137566138,0.13624338624338625,0.13227513227513227,0.8586545729402872,0.00510204081632653,1.0,0.12893982808022922,0.968705985915493,0.679083094555874,0.3209169054441261,0.08983957219251335,0.8660528076181481,84.0,501.0,3.0
T13,unweighted,398,overall_qcfail_negative,low,0.5,0.16483516483516486,0.9910340705319785,0.24793388429752067,0.9484126984126983,0.5,0.15625,601.0,32.0,10.0,,,,,,,,,,,,,,,
T13,unweighted,398,overall_qcfail_negative,high,1.0,0.16483516483516486,1.0,0.28301886792452835,0.9569160997732425,1.0,0.15625,601.0,32.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,398,overall,three_way,,,,,,,,,,,0.8279289493575209,0.17207105064247924,0.16356764928193496,0.8194255479969766,0.008503401360544218,1.0,0.16483516483516483,0.9601512775574209,0.6329670329670329,0.36703296703296706,0.10485558811218085,0.8295676429567642,107.0,489.0,5.0
T13,unweighted,399,overall_qcfail_negative,low,0.6666666666666666,0.06741573033707862,0.9982089552238806,0.12244897959183669,0.9512471655328796,0.6666666666666666,0.06451612903225806,602.0,31.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,399,overall_qcfail_negative,high,1.0,0.06741573033707862,1.0,0.12631578947368416,0.9529478458049885,1.0,0.06451612903225806,602.0,31.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,399,overall,three_way,,,,,,,,,,,0.8109221466364323,0.18907785336356764,0.1873771730914588,0.8075207860922146,0.0034013605442176874,1.0,0.06741573033707864,0.9598446202087332,0.6426966292134831,0.3573033707865168,0.0936579619085019,0.8162786069651742,116.0,484.0,2.0
T13,unweighted,400,overall_qcfail_negative,low,0.21428571428571427,0.14018691588785046,0.9872182198466186,0.1694915254237288,0.9666666666666666,0.25,0.125,606.0,16.0,8.0,,,,,,,,,,,,,,,
T13,unweighted,400,overall_qcfail_negative,high,1.0,0.14018691588785046,1.0,0.2459016393442623,0.9791383219954648,1.0,0.125,606.0,16.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,400,overall,three_way,,,,,,,,,,,0.7966364323507181,0.20336356764928196,0.19089191232048375,0.7932350718065004,0.003401360544217687,1.0,0.14018691588785048,0.9811329744151699,0.6168224299065421,0.383177570093458,0.04496435752147688,0.7976218142381283,121.0,483.0,2.0
T13,unweighted,401,overall_qcfail_negative,low,0.33333333333333337,0.1278409090909091,0.9893717524799244,0.18480492813141686,0.9549886621315191,0.375,0.11538461538461539,632.0,26.0,8.0,,,,,,,,,,,,,,,
T13,unweighted,401,overall_qcfail_negative,high,0.6000000000000001,0.1278409090909091,0.9964572508266415,0.2107728337236534,0.9617913832199546,0.6,0.11538461538461539,632.0,26.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,401,overall,three_way,,,,,,,,,,,0.7996220710506425,0.2003779289493575,0.19357520786092214,0.7911186696900984,0.008503401360544218,0.6000000000000001,0.12784090909090912,0.9591554005637032,0.8096590909090907,0.19034090909090906,0.03636692599963814,0.7903479766965834,133.0,494.0,5.0
T13,unweighted,402,overall_qcfail_negative,low,0.6,0.16071428571428573,0.9964871194379391,0.25352112676056343,0.9699546485260773,0.6,0.17647058823529413,599.0,17.0,5.0,,,,,,,,,,,,,,,
T13,unweighted,402,overall_qcfail_negative,high,1.0,0.16071428571428573,1.0,0.27692307692307694,0.9733560090702948,1.0,0.17647058823529413,599.0,17.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,402,overall,three_way,,,,,,,,,,,0.8427437641723354,0.15725623582766438,0.1538548752834467,0.8376417233560088,0.00510204081632653,1.0,0.1607142857142857,0.9738765565782349,0.6892857142857143,0.3107142857142857,0.060754189944134084,0.8425058548009366,93.0,503.0,3.0
T13,unweighted,403,overall_qcfail_negative,low,0.3913043478260869,0.1323529411764706,0.991745283018868,0.19780219780219782,0.9586167800453514,0.42857142857142855,0.14285714285714285,592.0,21.0,7.0,,,,,,,,,,,,,,,
T13,unweighted,403,overall_qcfail_negative,high,1.0,0.1323529411764706,1.0,0.23376623376623376,0.9665532879818594,1.0,0.14285714285714285,592.0,21.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,403,overall,three_way,,,,,,,,,,,0.826530612244898,0.173469387755102,0.16553287981859405,0.8214285714285715,0.00510204081632653,1.0,0.1323529411764706,0.9747412008281573,0.5382352941176471,0.461764705882353,0.0996825396825397,0.8327830188679246,107.0,482.0,3.0
T13,unweighted,404,overall_qcfail_negative,low,0.23076923076923075,0.0666666666666667,0.9941826643397323,0.103448275862069,0.9705215419501133,0.25,0.0625,590.0,16.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,404,overall_qcfail_negative,high,0.5,0.0666666666666667,0.9982547993019197,0.11764705882352947,0.9744897959183674,0.5,0.0625,590.0,16.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,404,overall,three_way,,,,,,,,,,,0.8154195011337867,0.1845804988662131,0.18061224489795916,0.812018140589569,0.0034013605442176865,0.5,0.06666666666666667,0.9849204132923765,0.48,0.52,0.07056694813027745,0.8207097149505524,103.0,485.0,2.0
T13,unweighted,405,overall_qcfail_negative,low,0.23076923076923075,0.046728971962616835,0.9941169549358748,0.07772020725388602,0.9596371882086169,0.25,0.045454545454545456,617.0,22.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,405,overall_qcfail_negative,high,0.5,0.046728971962616835,0.9982350864807624,0.08547008547008549,0.9636054421768708,0.5,0.045454545454545456,617.0,22.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,405,overall,three_way,,,,,,,,,,,0.8213529856386999,0.17864701436130007,0.17467876039304608,0.8179516250944822,0.0034013605442176874,0.5,0.04672897196261683,0.9659012151734973,0.766355140186916,0.2336448598130841,0.04670957027195349,0.819900380436914,115.0,500.0,2.0
T13,unweighted,406,overall_qcfail_negative,low,0.48387096774193544,0.13368983957219252,0.9903135972878073,0.2094972067039106,0.9358276643990929,0.5,0.1724137931034483,617.0,29.0,10.0,,,,,,,,,,,,,,,
T13,unweighted,406,overall_qcfail_negative,high,0.8333333333333334,0.13368983957219252,0.9981837994914637,0.23041474654377883,0.9431972789115645,0.8333333333333334,0.1724137931034483,617.0,29.0,6.0,,,,,,,,,,,,,,,
T13,unweighted,406,overall,three_way,,,,,,,,,,,0.8505291005291006,0.14947089947089948,0.14210128495842783,0.8403250188964476,0.010204081632653062,0.8333333333333334,0.13368983957219246,0.9472453339329885,0.6969696969696968,0.3030303030303029,0.12071005917159763,0.8500625580175163,102.0,509.0,6.0
T13,unweighted,407,overall_qcfail_negative,low,0.30000000000000004,0.06578947368421055,0.9916307986609278,0.10791366906474822,0.9437641723356012,0.3333333333333333,0.06666666666666667,589.0,30.0,6.0,,,,,,,,,,,,,,,
T13,unweighted,407,overall_qcfail_negative,high,0.5,0.06578947368421055,0.996413199426112,0.1162790697674419,0.9482993197278913,0.5,0.06666666666666667,589.0,30.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,407,overall,three_way,,,,,,,,,,,0.8488662131519272,0.15113378684807255,0.14659863945578233,0.8420634920634918,0.006802721088435375,0.5,0.06578947368421052,0.9557021677662583,0.7214912280701754,0.27850877192982454,0.09117013639626705,0.8486370157819225,85.0,500.0,4.0
T13,unweighted,408,overall_qcfail_negative,low,0.37500000000000006,0.07438016528925617,0.9908703590992087,0.12413793103448273,0.9280045351473925,0.375,0.08571428571428572,584.0,35.0,8.0,,,,,,,,,,,,,,,
T13,unweighted,408,overall_qcfail_negative,high,0.5,0.07438016528925617,0.9945222154595252,0.1294964028776978,0.9314058956916101,0.5,0.08571428571428572,584.0,35.0,6.0,,,,,,,,,,,,,,,
T13,unweighted,408,overall,three_way,,,,,,,,,,,0.866137566137566,0.13386243386243388,0.1304610733182162,0.8559334845049129,0.01020408163265306,0.5,0.0743801652892562,0.94264394206994,0.7157024793388429,0.284297520661157,0.1353620146904512,0.8662609048488539,83.0,495.0,6.0
T13,unweighted,409,overall_qcfail_negative,low,0.36,0.09493670886075947,0.9904145698538221,0.1502504173622704,0.9422902494331064,0.375,0.10344827586206896,606.0,29.0,8.0,,,,,,,,,,,,,,,
T13,unweighted,409,overall_qcfail_negative,high,0.75,0.09493670886075947,0.9982027318475917,0.16853932584269662,0.949659863945578,0.75,0.10344827586206896,606.0,29.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,409,overall,three_way,,,,,,,,,,,0.8452380952380953,0.1547619047619047,0.14739229024943307,0.8384353741496599,0.006802721088435374,0.75,0.09493670886075949,0.9542934415145368,0.7130801687763715,0.2869198312236287,0.09543859649122807,0.84555475676971,95.0,507.0,4.0
T13,unweighted,410,overall_qcfail_negative,low,0.6666666666666666,0.08219178082191782,0.9982259018332347,0.14634146341463417,0.9603174603174602,0.6666666666666666,0.08,607.0,25.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,410,overall_qcfail_negative,high,0.6666666666666666,0.08219178082191782,0.9982259018332347,0.14634146341463417,0.9603174603174602,0.6666666666666666,0.08,607.0,25.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,410,overall,three_way,,,,,,,,,,,0.8239984882842025,0.1760015117157974,0.1760015117157974,0.8188964474678759,0.005102040816326531,0.6666666666666666,0.0821917808219178,0.9709248661620823,0.5753424657534245,0.4246575342465753,0.09703672787979967,0.8294106051645969,120.0,484.0,3.0
T13,unweighted,411,overall_qcfail_negative,low,0.44117647058823534,0.17482517482517482,0.9886783458467406,0.25041736227045075,0.9490929705215418,0.45454545454545453,0.16666666666666666,622.0,30.0,11.0,,,,,,,,,,,,,,,
T13,unweighted,411,overall_qcfail_negative,high,0.8333333333333333,0.17482517482517482,0.9982123703968537,0.2890173410404624,0.9581632653061224,0.8333333333333334,0.16666666666666666,622.0,30.0,6.0,,,,,,,,,,,,,,,
T13,unweighted,411,overall,three_way,,,,,,,,,,,0.8063114134542705,0.19368858654572935,0.18461829176114886,0.7961073318216173,0.010204081632653062,0.8333333333333333,0.17482517482517482,0.9765013054830288,0.38461538461538447,0.6153846153846153,0.1468025949953661,0.8171453541492868,126.0,490.0,6.0
T13,unweighted,412,overall_qcfail_negative,low,0.5,0.0925925925925926,0.9964689265536724,0.15625000000000003,0.9632653061224489,0.5,0.125,608.0,16.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,412,overall_qcfail_negative,high,0.5,0.0925925925925926,0.9964689265536724,0.15625000000000003,0.9632653061224489,0.5,0.125,608.0,16.0,4.0,,,,,,,,,,,,,,,
T13,unweighted,412,overall,three_way,,,,,,,,,,,0.8601284958427816,0.1398715041572184,0.1398715041572184,0.8533257747543461,0.006802721088435375,0.5,0.09259259259259257,0.9705035652597547,0.685185185185185,0.3148148148148147,0.0788456583354805,0.8597379158819836,89.0,515.0,4.0
T13,unweighted,413,overall_qcfail_negative,low,0.27272727272727276,0.050675675675675665,0.9953073674331301,0.08547008547008546,0.9636054421768708,0.3333333333333333,0.058823529411764705,605.0,17.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,413,overall_qcfail_negative,high,1.0,0.050675675675675665,1.0,0.09646302250803857,0.968140589569161,1.0,0.058823529411764705,605.0,17.0,1.0,,,,,,,,,,,,,,,
T13,unweighted,413,overall,three_way,,,,,,,,,,,0.812962962962963,0.18703703703703703,0.18250188964474678,0.8112622826908541,0.0017006802721088433,1.0,0.05067567567567568,0.9809931985465388,0.4594594594594595,0.5405405405405406,0.0961153384060873,0.8234788049429065,117.0,487.0,1.0
T13,unweighted,414,overall_qcfail_negative,low,0.6666666666666666,0.22222222222222218,0.998272884283247,0.33333333333333326,0.9863945578231292,0.6666666666666666,0.2222222222222222,594.0,9.0,3.0,,,,,,,,,,,,,,,
T13,unweighted,414,overall_qcfail_negative,high,1.0,0.22222222222222218,1.0,0.3636363636363636,0.9880952380952381,1.0,0.2222222222222222,594.0,9.0,2.0,,,,,,,,,,,,,,,
T13,unweighted,414,overall,three_way,,,,,,,,,,,0.8257747543461829,0.17422524565381703,0.17252456538170818,0.8223733938019652,0.0034013605442176874,1.0,0.22222222222222224,0.9958639705882353,0.22222222222222224,0.7777777777777779,0.06702127659574471,0.8317021684897332,110.0,482.0,2.0
T13,unweighted,415,overall_qcfail_negative,low,0.631578947368421,0.14742014742014742,0.9958397717817664,0.2390438247011952,0.9566893424036281,0.6666666666666666,0.14814814814814814,621.0,27.0,6.0,,,,,,,,,,,,,,,
