target,replicate,roc_auc_w,pr_auc_w,precision_w,recall_w,specificity_w,npv_w,f1_w,balanced_accuracy_w,mcc_w,accuracy_w,brier_w,logloss_w,precision_raw,recall_raw,f1_raw,accuracy_raw,predicted_positive,n,positive
T21,230,0.4411418890207523,0.04907922548405503,0.07537688442211055,0.14754098360655735,0.9351732237228417,0.968381369329928,0.09977827050997783,0.5413571036646996,0.06016169273897294,0.9079365079365079,0.11443866150076139,0.3835780518795159,0.07894736842105263,0.15789473684210525,0.10526315789473684,0.9158415841584159,38,606,19
T21,231,0.44542121848739646,0.039511234545944574,0.0,0.0,0.9585882352941179,0.9622106754841759,0.0,0.4792941176470589,-0.03955910281140669,0.923809523809524,0.11124474424145502,0.37065663448125047,0.0,0.0,0.0,0.9296235679214403,24,611,19
T21,232,0.35431082895272925,0.03131791704734248,0.04784688995215311,0.13043478260869562,0.9305005820721768,0.9755889173684853,0.07001166861143523,0.5304676823404362,0.03778980637253552,0.9096371882086169,0.10944951609698256,0.37503050223346596,0.047619047619047616,0.14285714285714285,0.07142857142857142,0.9159935379644588,42,619,14
T21,233,0.4095179306290426,0.027510106294021112,0.06451612903225803,0.11111111111111113,0.9491228070175439,0.9712746858168761,0.08163265306122447,0.5301169590643275,0.04643081962856656,0.9234693877551019,0.11535554627046607,0.38153344705290354,0.06666666666666667,0.11764705882352941,0.0851063829787234,0.927487352445194,30,593,17
T21,234,0.4859858170434452,0.049909470980019244,0.11295180722891571,0.2678571428571428,0.9310304449648712,0.9748651299656695,0.1588983050847458,0.599443793911007,0.1321578556444841,0.9099773242630387,0.10834757659669675,0.3644387522357712,0.11363636363636363,0.2777777777777778,0.16129032258064516,0.9150326797385621,44,612,18
T21,235,0.3478841016175247,0.025503368451114602,0.10344827586206895,0.2647058823529412,0.9549132947976877,0.9850924269528921,0.14876033057851237,0.6098095885753145,0.13944617705968484,0.9416099773242632,0.11091611371951839,0.3709347643443207,0.1,0.2727272727272727,0.14634146341463414,0.9429967426710097,30,614,11
T21,236,0.4496630122214225,0.05522689588248221,0.1558441558441558,0.2307692307692308,0.9620327102803737,0.9762892708950799,0.18604651162790695,0.5964009705248022,0.1596107175375766,0.9404761904761907,0.10138255186401063,0.34873552463765556,0.14814814814814814,0.23529411764705882,0.18181818181818182,0.9384615384615385,27,585,17
T21,237,0.44736956159359975,0.03892319616882044,0.1570680628272252,0.24000000000000005,0.9624270711785298,0.9774828158331359,0.18987341772151906,0.6012135355892649,0.16503557280693676,0.9419501133786846,0.10058793766161254,0.3486684530700676,0.15384615384615385,0.25,0.19047619047619047,0.9441707717569786,26,609,16
T21,238,0.3407526970358532,0.014389937135979537,0.03512880562060892,0.0967741935483871,0.9524523946912866,0.9833194328607172,0.05154639175257734,0.5246132941198368,0.030135424992318482,0.9374149659863944,0.1097816069037427,0.36178103419859087,0.034482758620689655,0.1,0.05128205128205128,0.9411764705882353,29,629,10
T21,239,0.502233253151324,0.03157642360615957,0.05836575875486382,0.06122448979591837,0.9717784256559767,0.9731402545836739,0.05976095617529881,0.5165014577259476,0.032245779482564525,0.9464852607709751,0.10542170303534534,0.3449543038005458,0.058823529411764705,0.06666666666666667,0.0625,0.9509001636661211,17,611,15
T21,240,0.29928743829680093,0.013965032023962032,0.0,0.0,0.9466820542412001,0.9814548935151949,0.0,0.47334102712060006,-0.0314449834098848,0.9300453514739231,0.09715417180005834,0.3361703560810292,0.0,0.0,0.0,0.934640522875817,31,612,9
T21,241,0.27301595881248314,0.019680369732246107,0.046583850931677,0.0697674418604651,0.9643230679837304,0.9764650506001413,0.05586592178770948,0.5170452549220977,0.028031211257600795,0.9425170068027211,0.11025815349166028,0.37835195807657307,0.045454545454545456,0.07692307692307693,0.05714285714285714,0.9454545454545454,22,605,13
T21,242,0.44396773453238025,0.03048368941194863,0.07025761124121783,0.12244897959183672,0.9537026239067053,0.974383414750387,0.08928571428571432,0.538075801749271,0.05830510879057559,0.9306122448979591,0.10264503071340708,0.34588373151026824,0.07142857142857142,0.13333333333333333,0.09302325581395349,0.9360655737704918,28,610,15
T21,243,0.5460526874566476,0.03374130748772199,0.14792899408284024,0.3658536585365853,0.9498549042367959,0.9843618428966677,0.21067415730337077,0.6578542813866907,0.2043657261159195,0.936281179138322,0.10468412068365913,0.34366947640242634,0.14705882352941177,0.38461538461538464,0.2127659574468085,0.9389438943894389,34,606,13
T21,244,0.46056014911819687,0.04407701444873459,0.11700468018720757,0.2678571428571428,0.9337236533957847,0.974935811223866,0.16286644951140072,0.6007903981264637,0.13613756816738604,0.9125850340136054,0.12233234195032133,0.39585607563255065,0.11627906976744186,0.2777777777777778,0.16393442622950818,0.919431279620853,43,633,18
T21,245,0.40108838127427515,0.03074882860328819,0.09677419354838714,0.15254237288135591,0.9507331378299119,0.9700777977259125,0.11842105263157897,0.5516377553556339,0.08309135659572789,0.9240362811791385,0.1250877180535969,0.4072572195708724,0.1,0.16666666666666666,0.125,0.9311475409836065,30,610,18
T21,246,0.4411493305925144,0.04056705131332193,0.07853403141361255,0.09523809523809522,0.9586125808348027,0.9662242237497035,0.08608321377331418,0.5269253380364489,0.04909442229406357,0.9277777777777779,0.1040666783600958,0.3567467692317891,0.08,0.1,0.08888888888888889,0.9342948717948718,25,624,20
T21,247,0.4786853554932366,0.018851090515387192,0.04687499999999999,0.09374999999999999,0.9647806004618936,0.9829411764705882,0.062499999999999986,0.5292653002309468,0.0417750967958358,0.9489795918367345,0.10448910609303272,0.3410858043967091,0.045454545454545456,0.1,0.0625,0.95,22,600,10
T21,248,0.419253898091028,0.02226232631525516,0.07751937984496123,0.17647058823529413,0.958728323699422,0.983398553302502,0.10771992818671453,0.5675994559673581,0.0907526213332064,0.9436507936507935,0.098543926865355,0.33313729958169386,0.08,0.2,0.11428571428571428,0.9472789115646258,25,588,10
T21,249,0.31744114037107685,0.016523898571153932,0.0,0.0,0.9620150550086853,0.9782147903909562,0.0,0.48100752750434267,-0.02876647334352457,0.9418367346938775,0.10348372509528934,0.3541735585620858,0.0,0.0,0.0,0.9418604651162791,23,602,12
T21,250,0.43335629776602136,0.025120646598124026,0.042613636363636354,0.08333333333333331,0.9609953703703702,0.980514879546528,0.056390977443609006,0.5221643518518517,0.03201963661393042,0.9430839002267576,0.10745643221327625,0.35794172554943604,0.041666666666666664,0.09090909090909091,0.05714285714285714,0.9454545454545454,24,605,11
T21,251,0.48448756230602713,0.02199699489866714,0.058252427184466056,0.2142857142857143,0.9441244239631337,0.9867549668874173,0.09160305343511455,0.5792050691244239,0.0844371216773027,0.9325396825396827,0.09541134102383401,0.31739873476342984,0.058823529411764705,0.2222222222222222,0.09302325581395349,0.9328743545611016,34,581,9
T21,252,0.45802020360586343,0.03204284734330124,0.029126213592233007,0.05882352941176471,0.9416228838295388,0.971101745936183,0.03896103896103896,0.5002232066206518,0.0003190049403468246,0.9160997732426303,0.10684498000120198,0.3565316611588118,0.030303030303030304,0.06666666666666667,0.041666666666666664,0.9225589225589226,33,594,15
T21,253,0.4875277707594598,0.031133562034044035,0.02819548872180452,0.07894736842105263,0.9400926998841254,0.9788851351351352,0.041551246537396135,0.509520034152589,0.01161101037289292,0.9215419501133786,0.09260014984294532,0.31364101545080475,0.030303030303030304,0.09090909090909091,0.045454545454545456,0.9278350515463918,33,582,11
T21,254,0.3207705376019329,0.020116933671077905,0.0,0.0,0.9610465116279068,0.9740718915733646,0.0,0.4805232558139534,-0.031780344084157114,0.9370748299319729,0.10015171881303636,0.3470570194538269,0.0,0.0,0.0,0.9405940594059405,23,606,13
T21,255,0.38843071260462547,0.02932839919097396,0.08928571428571427,0.23076923076923078,0.946782608695652,0.9819624819624819,0.12875536480686695,0.5887759197324414,0.11247332262550662,0.9309523809523811,0.10582027226750561,0.35965951901392756,0.08333333333333333,0.25,0.125,0.9313725490196079,36,612,12
T21,256,0.5191112956810643,0.03152671589549885,0.04761904761904764,0.1363636363636364,0.930232558139535,0.9768009768009769,0.07058823529411767,0.5332980972515857,0.040327170692328954,0.9104308390022676,0.11719167526087276,0.37028201045832987,0.05,0.15384615384615385,0.07547169811320754,0.9168081494057725,40,589,13
T21,257,0.38010043358785583,0.02952641129536978,0.0923076923076923,0.11320754716981132,0.96551724137931,0.9723366686286049,0.1016949152542373,0.5393623942745607,0.07133802384144662,0.9399092970521544,0.11034334048534167,0.3751159994748141,0.08695652173913043,0.125,0.10256410256410256,0.9439102564102564,23,624,16
T21,258,0.625762452452227,0.041714044360965895,0.09336099585062237,0.27272727272727276,0.9495089543616405,0.9856080594866875,0.13910355486862439,0.6111181135444567,0.13247560120618335,0.9368480725623582,0.09420538206905416,0.3089052071219436,0.09375,0.3,0.14285714285714285,0.9403973509933775,32,604,10
T21,259,0.4814173993296745,0.038240570607272546,0.09646302250803859,0.3529411764705882,0.9350289017341044,0.9865820931934618,0.15151515151515152,0.6439850391023463,0.15464316494135558,0.9238095238095237,0.10151503578970182,0.33861770917350986,0.09523809523809523,0.36363636363636365,0.1509433962264151,0.9226804123711341,42,582,11
T21,260,0.39868738506183693,0.02410746259543821,0.07499999999999998,0.13043478260869565,0.9569266589057044,0.9762470308788599,0.09523809523809523,0.5436807207572,0.06691049611914446,0.9353741496598638,0.11405388420825871,0.3770508737587329,0.07692307692307693,0.14285714285714285,0.1,0.9396984924623115,26,597,14
T21,261,0.39828914976484375,0.022072656840750382,0.03731343283582088,0.08333333333333336,0.9552083333333334,0.98039914468995,0.0515463917525773,0.5192708333333333,0.02612799760421523,0.9374149659863945,0.09720775617881167,0.33412722484704893,0.037037037037037035,0.09090909090909091,0.05263157894736842,0.93929173693086,27,593,11
T21,262,0.4233636188575532,0.019385011738454958,0.03267973856209149,0.09090909090909091,0.9487001733102253,0.982059562253319,0.04807692307692306,0.5198046321096581,0.024162219691194073,0.9326530612244899,0.09942749097926719,0.33615538510087106,0.03333333333333333,0.1,0.05,0.9368770764119602,30,602,10
T21,263,0.3530949305092219,0.02079568094475481,0.09933774834437088,0.20689655172413793,0.9686455331412105,0.9864991782108476,0.13422818791946312,0.5877710424326742,0.12275175373874168,0.9561224489795918,0.09609826216251122,0.3329115310559559,0.09523809523809523,0.2222222222222222,0.13333333333333333,0.9565943238731218,21,599,9
T21,264,0.26976715267581974,0.01954885526800976,0.03667481662591689,0.06666666666666668,0.9541593949970911,0.9750326952799904,0.04731861198738172,0.5104130308318789,0.015614780334081852,0.9315192743764172,0.12548515745202948,0.4160867173314795,0.03571428571428571,0.07692307692307693,0.04878048780487805,0.9358552631578947,28,608,13
T21,265,0.3099373466834887,0.028451050332414022,0.09911894273127758,0.14516129032258068,0.9519388954171562,0.9683241692565143,0.11780104712041889,0.5485500928698684,0.08092427757404115,0.9235827664399094,0.11704586226615776,0.40310339729505773,0.0967741935483871,0.15,0.11764705882352941,0.9259868421052632,31,608,20
T21,266,0.36838539756626076,0.0374008487853928,0.1785714285714286,0.3,0.9597432905484246,0.9791666666666665,0.2238805970149254,0.6298716452742122,0.20241396172691195,0.9410430839002265,0.09803228973551598,0.3495136013592577,0.1724137931034483,0.3125,0.2222222222222222,0.9414715719063546,29,598,16
T21,267,0.48333832026114637,0.05310820870544203,0.09090909090909094,0.20930232558139542,0.9477048227774547,0.9795795795795794,0.12676056338028174,0.5785035741794251,0.10520087996320393,0.929705215419501,0.09212105720869194,0.31834404041406017,0.09375,0.23076923076923078,0.13333333333333333,0.9386792452830188,32,636,13
T21,268,0.3652208319522707,0.02298234104141387,0.07999999999999999,0.15000000000000005,0.9599767981438516,0.9798697454114862,0.10434782608695653,0.5549883990719258,0.08114359436235855,0.9416099773242631,0.10418595460496752,0.35346014517174995,0.08,0.15384615384615385,0.10526315789473684,0.9409722222222222,25,576,13
T21,269,0.3628545522255165,0.017287743378373632,0.14851485148514854,0.17647058823529413,0.9801156069364161,0.98375493153864,0.16129032258064518,0.5782930975858551,0.1439153294818973,0.9646258503401361,0.09037285629614128,0.3151521321438708,0.14285714285714285,0.18181818181818182,0.16,0.9649415692821369,14,599,11
T21,270,0.4441765449099233,0.016283726050217627,0.0,0.0,0.9646109510086455,0.9829672265946199,0.0,0.48230547550432273,-0.02455144909168551,0.9487528344671203,0.0913746995951186,0.3096600295517692,0.0,0.0,0.0,0.9485420240137221,21,583,9
T21,271,0.4004416639045405,0.040972363784337176,0.13353115727002965,0.22500000000000003,0.9661252900232018,0.9817281622067664,0.1675977653631285,0.5955626450116009,0.1484215983705847,0.9493197278911566,0.09011921399259969,0.321098654468414,0.13043478260869565,0.23076923076923078,0.16666666666666666,0.9489795918367347,23,588,13
T21,272,0.41379684321132904,0.0580446493813926,0.1266891891891892,0.2631578947368422,0.9394258933801992,0.9744773942634904,0.17103762827822122,0.6012918940585207,0.14315973493515188,0.9175736961451247,0.10126670532196244,0.35585052749872903,0.125,0.2777777777777778,0.1724137931034483,0.9201331114808652,40,601,18
T21,273,0.4179505462909716,0.03478688854558637,0.07407407407407406,0.24000000000000002,0.9568717653824035,0.9887106357694593,0.1132075471698113,0.5984358826912017,0.11117795044845015,0.9467120181405896,0.09901636797764177,0.33375402624817996,0.07142857142857142,0.25,0.1111111111111111,0.9485530546623794,28,622,8
T21,274,0.41316031731349556,0.030710146218324116,0.07751937984496125,0.10526315789473686,0.9581722319859401,0.9697616506581288,0.0892857142857143,0.5317176949403385,0.05476577949708505,0.9306122448979591,0.11988885359667031,0.3909962709061972,0.07407407407407407,0.1111111111111111,0.08888888888888889,0.93354943273906,27,617,18
T21,275,0.35935362937108056,0.023303319227422473,0.1053864168618267,0.19999999999999998,0.9555555555555555,0.9785535565352079,0.1380368098159509,0.5777777777777777,0.11426867110058757,0.936281179138322,0.09828639818475284,0.3461486646400705,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.9387755102040817,28,588,14
T21,276,0.26883963160168745,0.01864114296140485,0.040650406504065054,0.07317073170731708,0.958908879860708,0.9775174535557922,0.05226480836236936,0.5160398057840125,0.02414162160548669,0.9383219954648527,0.10826802924821814,0.3738660153237559,0.038461538461538464,0.07692307692307693,0.05128205128205128,0.9391447368421053,26,608,13
T21,277,0.4706182439193257,0.027849798042954586,0.0625,0.06976744186046512,0.9738524113887272,0.9766899766899766,0.06593406593406594,0.5218099266245961,0.04134562893530527,0.9518140589569161,0.10900114093343005,0.3560680319414727,0.0625,0.07692307692307693,0.06896551724137931,0.9564516129032258,16,620,13
T21,278,0.22399155521261926,0.014504402707372122,0.05154639175257731,0.08333333333333333,0.9680555555555553,0.9806542384804783,0.06369426751592355,0.5256944444444444,0.04067867511606914,0.9499999999999997,0.10373839064530214,0.3631478527489317,0.047619047619047616,0.09090909090909091,0.0625,0.9511400651465798,21,614,11
T21,279,0.3118310920517371,0.04373190861591585,0.10538641686182666,0.08910891089108908,0.9540589296452194,0.9451924222566424,0.09656652360515017,0.5215839202681543,0.04672664402220307,0.9045351473922904,0.14246164021971247,0.4865441938325076,0.1,0.0967741935483871,0.09836065573770492,0.9102773246329527,30,613,31
T21,280,0.3565620873041352,0.03639639157230464,0.09740259740259746,0.13636363636363638,0.9508833922261486,0.9659009332376167,0.11363636363636369,0.5436235142948924,0.07431719146739088,0.9204081632653063,0.12471244662357138,0.419032283162008,0.0967741935483871,0.15,0.11764705882352941,0.9228130360205832,31,583,20
T21,281,0.5171071565881261,0.023803184706291024,0.03685503685503686,0.09999999999999999,0.9547866205305655,0.9839534054439558,0.053859964093357277,0.5273933102652828,0.03376424487630337,0.940249433106576,0.10155458594274788,0.33127045056197274,0.037037037037037035,0.1111111111111111,0.05555555555555555,0.9405594405594405,27,572,9
T21,282,0.3789423807074259,0.022700321800099232,0.10452961672473872,0.1666666666666667,0.9702546296296295,0.982421188327669,0.12847965738758035,0.5684606481481481,0.10911194683343133,0.9538548752834467,0.09590570417801293,0.3334326723184945,0.1,0.18181818181818182,0.12903225806451613,0.9563106796116505,20,618,11
T21,283,0.46390274603332454,0.034683190279670394,0.10869565217391301,0.3103448275862069,0.9574639769452449,0.9881037354270759,0.16100178890876563,0.6339044022657259,0.1610084726739474,0.9468253968253968,0.09587374349389406,0.32754485450701937,0.10714285714285714,0.3333333333333333,0.16216216216216217,0.9495934959349593,28,615,9
T21,284,0.32912170536230667,0.015520415519817247,0.0,0.0,0.945401966454598,0.9790368950646862,0.0,0.472700983227299,-0.03383111447283592,0.9266439909297052,0.1035532167060483,0.350701082820783,0.0,0.0,0.0,0.9268707482993197,32,588,11
T21,285,0.4455573008524415,0.024820562538653515,0.07537688442211053,0.25000000000000006,0.9361111111111111,0.983582634075155,0.1158301158301158,0.5930555555555556,0.10475219089881967,0.9221088435374148,0.10461202779258355,0.3489913380616103,0.07317073170731707,0.2727272727272727,0.11538461538461539,0.9232053422370617,41,599,11
T21,286,0.6325854650616016,0.06732463359170865,0.12711864406779666,0.5357142857142856,0.9406682027649771,0.9921020656136088,0.2054794520547946,0.7381912442396314,0.23831629897321663,0.9342403628117913,0.09650626476275531,0.3201919032964372,0.1282051282051282,0.5555555555555556,0.20833333333333334,0.9357021996615905,39,591,9
T21,287,0.2809117777041199,0.017112112997838342,0.0,0.0,0.9481438515081206,0.9761136987937417,0.0,0.4740719257540603,-0.03519448227028593,0.9266439909297052,0.10142001017835467,0.35165172382403626,0.0,0.0,0.0,0.9301533219761499,29,587,12
T21,288,0.5053717413662684,0.034123326539872455,0.0949367088607595,0.1836734693877551,0.9499708454810496,0.9760364246345555,0.12517385257301808,0.5668221574344023,0.09739176453927599,0.9286848072562358,0.10458414104405106,0.34455762309397825,0.0967741935483871,0.2,0.13043478260869565,0.9351701782820098,31,617,15
T21,289,0.5175284206534206,0.04229895369813887,0.053475935828877,0.125,0.9381118881118881,0.974573192880494,0.07490636704119849,0.5315559440559441,0.04207414256692489,0.9159863945578232,0.10794428070085267,0.35585656584905173,0.05405405405405406,0.14285714285714285,0.0784313725490196,0.923202614379085,37,612,14
T21,290,0.5285884402837346,0.026033344023096896,0.09574468085106377,0.28125000000000006,0.9509237875288682,0.9862275449101795,0.1428571428571428,0.6160868937644342,0.13795579772941607,0.9387755102040815,0.09822285902476918,0.3240031344802734,0.09375,0.3,0.14285714285714285,0.9403973509933775,32,604,10
T21,291,0.4039091697241527,0.038939577374124436,0.12534818941504183,0.16981132075471703,0.9632963179427235,0.9739983453492496,0.14423076923076927,0.5665538193487203,0.11499470707492752,0.9394557823129253,0.0997054049125139,0.344798916291096,0.12,0.17647058823529413,0.14285714285714285,0.9408866995073891,25,609,17
T21,292,0.28768447611197323,0.030456765189209083,0.06237006237006238,0.13953488372093023,0.9475886112725159,0.9778150857416957,0.08620689655172414,0.543561747496723,0.0591698449408609,0.927891156462585,0.10037694118107235,0.35556088893949345,0.0625,0.15384615384615385,0.08888888888888889,0.9306260575296108,32,591,13
T21,293,0.4300473158682115,0.01454954298459269,0.0,0.0,0.9500574052812858,0.986881335718545,0.0,0.4750287026406429,-0.02559648674055771,0.9382086167800454,0.1006767705917087,0.33181712516665657,0.0,0.0,0.0,0.9426229508196722,29,610,6
T21,294,0.440420285940808,0.02388670067128458,0.0345622119815668,0.07894736842105263,0.9514484356894553,0.9791318864774624,0.04807692307692306,0.515197902055254,0.02040203750194131,0.9326530612244897,0.11773357014041803,0.37990622144039726,0.034482758620689655,0.09090909090909091,0.05,0.9368770764119602,29,602,11
T21,295,0.42924429542778225,0.022486230820961593,0.02431118314424636,0.07317073170731707,0.9301218804410912,0.9768377422894065,0.036496350364963515,0.5016463060742041,0.001944984791834973,0.910204081632653,0.11080088144459359,0.3629740252709188,0.023809523809523808,0.08333333333333333,0.037037037037037035,0.9120135363790186,42,591,12
T21,296,0.33439179775665545,0.019364328911421987,0.034324942791762,0.07142857142857142,0.9509872241579558,0.9767386377191936,0.046367851622874795,0.5112078977932636,0.0157479827021982,0.930045351473923,0.10307646791689064,0.35718095753587153,0.034482758620689655,0.07692307692307693,0.047619047619047616,0.931740614334471,29,586,13
T21,297,0.3055135954790838,0.035966766223388034,0.0,0.0,0.9596908442330557,0.9516566442636479,0.0,0.47984542211652786,-0.04414385412119415,0.9150793650793649,0.1189993192442629,0.418980059734778,0.0,0.0,0.0,0.9205298013245033,23,604,25
T21,298,0.42393689986282707,0.030810576489868492,0.030487804878048794,0.055555555555555566,0.9442105263157894,0.9693804034582132,0.03937007874015749,0.4998830409356725,-0.00017558035013657115,0.9170068027210885,0.10776290954688326,0.3648807043459104,0.03125,0.0625,0.041666666666666664,0.9234608985024958,32,601,16
T21,299,0.5404219355523712,0.02872344387443615,0.08426966292134838,0.23076923076923078,0.9433043478260871,0.9818971759594497,0.12345679012345687,0.5870367892976589,0.10732147235442138,0.9275510204081635,0.10746155957926129,0.3509743934192369,0.08333333333333333,0.25,0.125,0.9312602291325696,36,611,12
T21,300,0.46314953810623666,0.022312961260775706,0.04166666666666667,0.09375,0.9601616628175521,0.9828605200945628,0.057692307692307696,0.5269558314087761,0.0363634627412592,0.9444444444444445,0.09674669534149725,0.3237273110374662,0.043478260869565216,0.1,0.06060606060606061,0.9489291598023064,23,607,10
T21,301,0.6419548805624751,0.026052278624422227,0.06578947368421052,0.23076923076923075,0.9509781357882622,0.9880439980870396,0.10238907849829351,0.5908736832787465,0.09891456782027369,0.940362811791383,0.09948734120821216,0.31959057164630666,0.06451612903225806,0.25,0.10256410256410256,0.9422442244224423,31,606,8
T21,302,0.3729053112713393,0.05139831118717041,0.09724473257698549,0.25531914893617025,0.9351193942923703,0.9786663415823479,0.1408450704225353,0.5952192716142702,0.12023474696533079,0.9170068027210885,0.11492940162464861,0.39269959341870814,0.0975609756097561,0.26666666666666666,0.14285714285714285,0.9211822660098522,41,609,15
T21,303,0.5622013649743283,0.055964890498441985,0.17291066282420747,0.3636363636363636,0.9668399768919698,0.9876076950312758,0.234375,0.6652381702641667,0.23032047128229122,0.9555555555555555,0.09019721431951958,0.30910745028380887,0.17391304347826086,0.4,0.24242424242424243,0.9587458745874587,23,606,10
T21,304,0.4301276102088171,0.024113995050666644,0.07142857142857138,0.15000000000000002,0.9547563805104408,0.9797619047619047,0.09677419354838707,0.5523781902552204,0.07322929060369422,0.9365079365079366,0.1020583297755695,0.34041808955807323,0.07142857142857142,0.15384615384615385,0.0975609756097561,0.9385382059800664,28,602,13
T21,305,0.524440479349314,0.05314300813557389,0.12499999999999996,0.14516129032258063,0.9629847238542889,0.9686761229314419,0.1343283582089552,0.5540730070884348,0.10065137514499144,0.9342403628117916,0.10174563082474589,0.34198017443617357,0.13043478260869565,0.15789473684210525,0.14285714285714285,0.9413680781758957,23,614,19
T21,306,0.2572613604421419,0.01907184328238468,0.0,0.0,0.9583284968078931,0.9757711854390733,0.0,0.47916424840394656,-0.03177500784133093,0.9360544217687075,0.11799353714907046,0.39777883653797663,0.0,0.0,0.0,0.939935064935065,25,616,12
T21,307,0.4460625964355981,0.026566944235375353,0.08302583025830255,0.21951219512195125,0.9423099245502031,0.9806716598212127,0.12048192771084336,0.5809110598360772,0.10152666084562637,0.9255102040816326,0.10806362304406184,0.35834042801908966,0.08108108108108109,0.23076923076923078,0.12,0.9264214046822743,37,598,13
T21,308,0.500906564600832,0.028770620892916446,0.13824884792626732,0.3243243243243243,0.9566878980891719,0.9850942046267589,0.19386106623586433,0.6405061112067482,0.18617439490217363,0.9434240362811791,0.09989864868105902,0.3354914447041486,0.13333333333333333,0.3333333333333333,0.19047619047619047,0.9433333333333334,30,600,12
T21,309,0.4142077825556096,0.02606450911955214,0.07653061224489797,0.07692307692307694,0.9790144927536233,0.9791280148423006,0.07672634271099746,0.5279687848383501,0.055797924072493794,0.9590702947845808,0.09199071486869137,0.3184879915496285,0.07142857142857142,0.08333333333333333,0.07692307692307693,0.9611021069692058,14,617,12
T21,310,0.4722597503683308,0.03283891799855517,0.09287925696594428,0.23529411764705882,0.9315820198482192,0.976143870809885,0.1331853496115427,0.583438068747639,0.10732340360365618,0.9114512471655328,0.11246352257559411,0.3699413323346074,0.09090909090909091,0.25,0.13333333333333333,0.9153094462540716,44,614,16
T21,311,0.3113953488372087,0.021558838379723853,0.11538461538461539,0.13636363636363638,0.9732558139534883,0.977803738317757,0.125,0.5548097251585623,0.10107055015587944,0.9523809523809523,0.09590408436944486,0.3393927103780367,0.125,0.15384615384615385,0.13793103448275862,0.9574105621805792,16,587,13
T21,312,0.3737385850812275,0.02209520492415471,0.0946372239747634,0.17142857142857143,0.9668016194331983,0.982947195107609,0.1219512195121951,0.5691150954308849,0.10355920556693848,0.9510204081632652,0.09214999119162584,0.319998236901533,0.09523809523809523,0.18181818181818182,0.125,0.9534883720930233,21,602,11
T21,313,0.37165253727753766,0.02479358767048449,0.05263157894736842,0.0625,0.9685314685314685,0.9736379613356767,0.05714285714285714,0.5155157342657343,0.02855139948635843,0.9438775510204082,0.11393540684405,0.37890849556173006,0.05,0.06666666666666667,0.05714285714285714,0.9481946624803768,20,637,15
T21,314,0.3335109640900455,0.019255401795627788,0.036231884057971016,0.09677419354838711,0.9539526832083092,0.9833452295979063,0.05272407732864676,0.5253634383783481,0.03151326437666261,0.9388888888888889,0.10492365261728397,0.3539084953346946,0.03571428571428571,0.1111111111111111,0.05405405405405406,0.9414715719063546,28,598,9
T21,315,0.5622815150578632,0.038990873012775866,0.06451612903225806,0.11764705882352941,0.949211908931699,0.9730700179533215,0.08333333333333333,0.5334294838776142,0.050129542082011945,0.925170068027211,0.11043027063872897,0.3537418021939032,0.06451612903225806,0.13333333333333333,0.08695652173913043,0.9308072487644151,31,607,15
T21,316,0.40031676144010425,0.04109879161962274,0.12295081967213119,0.1836734693877551,0.9625655976676385,0.9763425597350367,0.14729950900163669,0.5731195335276968,0.12050133264525288,0.9409297052154196,0.0969933965840554,0.3390140555917711,0.125,0.2,0.15384615384615385,0.9449081803005008,24,599,15
T21,317,0.42179030787251715,0.029036150679090215,0.04477611940298508,0.05882352941176471,0.9626386456509046,0.9717147908073068,0.05084745762711865,0.5107310875313347,0.01881304871295671,0.9365079365079365,0.10904744876980914,0.36363719724835303,0.05,0.06666666666666667,0.05714285714285714,0.945,20,600,15
T21,318,0.33001798224728307,0.019632091967449576,0.032608695652173905,0.08108108108108109,0.9484655471916619,0.9796650717703349,0.04651162790697674,0.5147733141363715,0.019043330683969135,0.9302721088435374,0.11320022850626793,0.3797863616225411,0.03225806451612903,0.09090909090909091,0.047619047619047616,0.9347471451876019,31,613,11
T21,319,0.32962044385655664,0.016265716211233516,0.04411764705882353,0.08333333333333333,0.9623842592592593,0.9805424528301886,0.0576923076923077,0.5228587962962963,0.033576783646123744,0.9444444444444444,0.10666095721422125,0.3615510910434653,0.045454545454545456,0.09090909090909091,0.06060606060606061,0.9475465313028765,22,591,11
T21,320,0.42157253071991074,0.02818675030571295,0.13452914798206272,0.2448979591836735,0.9549854227405248,0.9779078098877478,0.17366136034732269,0.5999416909620992,0.14991424012509919,0.9352607709750568,0.11159052948363232,0.37251518700423336,0.13333333333333333,0.26666666666666666,0.17777777777777778,0.9396411092985318,30,613,15
T21,321,0.4494577417756408,0.015473818300188943,0.043859649122807015,0.15789473684210525,0.9625214899713467,0.9905638122198631,0.06864988558352401,0.5602081134067259,0.064382787519202,0.9538548752834467,0.0997112890650379,0.3315704116909886,0.043478260869565216,0.16666666666666666,0.06896551724137931,0.9540034071550255,23,587,6
T21,322,0.31663495714559664,0.015724037001887944,0.04000000000000001,0.12000000000000002,0.9585968947671076,0.9869745411486087,0.06000000000000001,0.5392984473835538,0.04604470840442564,0.9467120181405897,0.10002428000415238,0.3389349922166187,0.037037037037037035,0.125,0.05714285714285714,0.946515397082658,27,617,8
T21,323,0.331826067205179,0.014638158539882653,0.0,0.0,0.9603458213256483,0.9828928739971684,0.0,0.48017291066282414,-0.02604551844600047,0.9445578231292519,0.1036001963075065,0.3477865935264241,0.0,0.0,0.0,0.945,24,600,9
