target,track,feature_set,model,n_features,roc_auc_w,pr_auc_w,precision_w,recall_w,specificity_w,npv_w,f1_w,balanced_accuracy_w,mcc_w,accuracy_w,brier_w,logloss_w,precision_raw,recall_raw,f1_raw,accuracy_raw,predicted_positive,n,positive,seed,mean_threshold,sd_threshold,mean_inner_f1
ANY,record,core,elastic,29,0.7851739616888517,0.4188664962637275,0.4381915902624091,0.39130434782608714,0.9349751170960183,0.9221857292380983,0.4134228187919465,0.6631397324610526,0.3429048249539344,0.8725947521865891,0.15062060313067815,0.4683934210635242,0.43548387096774194,0.40298507462686567,0.4186046511627907,0.8760330578512396,62,605,67,20743883,0.7064240063153432,0.06194635497105975,0.47949934138770084
ANY,record,core,elastic,29,0.7839930880179453,0.41561161481581643,0.40117560617193293,0.4624505928853757,0.9105313231850112,0.9289207451375664,0.4296393442622955,0.6864909580351933,0.35088455309298006,0.8591188856494979,0.1572546412308052,0.48546616244743757,0.4,0.47761194029850745,0.43537414965986393,0.8628099173553719,80,605,67,20751802,0.6537906626400642,0.04133143807330112,0.46194004148621204
ANY,record,core,elastic,29,0.8107869862007202,0.49959554854688304,0.415494458653027,0.5503952569169963,0.8996450526932078,0.93916647566659,0.4735244109788685,0.725020154805102,0.3995143510411662,0.8595724003887271,0.15345032663331967,0.4743218771554497,0.3977272727272727,0.5223880597014925,0.45161290322580644,0.859504132231405,88,605,67,20759721,0.6379172205461832,0.09528087294238574,0.4557126230211179
ANY,record,core,elastic,29,0.7315924991051951,0.3462134161111381,0.3044428259286239,0.4130434782608698,0.8776895491803272,0.9202363367799109,0.3505241090146754,0.6453665137205984,0.25558101098713454,0.8243764172335601,0.1690210818386445,0.523520348728982,0.31868131868131866,0.43283582089552236,0.3670886075949367,0.8347107438016529,91,605,67,20767640,0.6531229411576874,0.09313057555628677,0.4560818909686463
ANY,record,core,elastic,29,0.8092900803164524,0.4954400308791329,0.3854971343134815,0.4367588932806326,0.9097628805620603,0.9257176899877122,0.4095301125082729,0.6732608869213463,0.3283941427050603,0.8554907677356658,0.15928853278468086,0.4916198533027515,0.3684210526315789,0.417910447761194,0.3916083916083916,0.856198347107438,76,605,67,20775559,0.6834626448055161,0.11015947983532844,0.45578798783373137
ANY,record,core,elastic,29,0.7993125176936096,0.4677686068934429,0.4087711069418391,0.4920948616600793,0.9077502927400463,0.9323836728557464,0.44657955418908574,0.6999225772000626,0.3693360063715779,0.860058309037901,0.15599991328447269,0.47925871120283453,0.4146341463414634,0.5074626865671642,0.4563758389261745,0.8661157024793389,82,605,67,20783478,0.6849370247531907,0.051844168321635783,0.4500663162663078
ANY,record,core,elastic,29,0.7602161913208555,0.40378147506737805,0.3887819631564479,0.39920948616600815,0.9186548594847771,0.9218595086843165,0.3939267307424435,0.6589321728253925,0.3142321565000338,0.8590540978296082,0.1713500001890215,0.5213917598554899,0.375,0.40298507462686567,0.38848920863309355,0.859504132231405,72,605,67,20791397,0.7146113694019971,0.08626212327082747,0.4623806478918372
ANY,record,core,elastic,29,0.7982841248499659,0.43868939349288616,0.41915535444947216,0.3922924901185773,0.9295411299765804,0.9218835057158405,0.405279276651597,0.6609168100475789,0.3312971037605498,0.8678976352445742,0.15770605747918637,0.48794702873461926,0.43548387096774194,0.40298507462686567,0.4186046511627907,0.8760330578512396,62,605,67,20799316,0.7232771813075225,0.07861836150897993,0.46576317328452194
ANY,record,core,elastic,29,0.803894879324762,0.5138195034536096,0.47324198552223423,0.5167984189723323,0.9254427693208426,0.9366158062365746,0.494062078272605,0.7211205941465872,0.42574170204318906,0.8785552316164563,0.1470367428813561,0.46021313167361966,0.44594594594594594,0.4925373134328358,0.46808510638297873,0.8760330578512396,74,605,67,20807235,0.6652864304273717,0.05550753331186344,0.4481849047708095
ANY,record,core,elastic,29,0.765676297004255,0.4124856839663858,0.3817455790074163,0.47233201581027695,0.9008526053864164,0.9294384143463894,0.42223484131490985,0.6865923105983466,0.3407771715978257,0.8516844833171365,0.1588797679951442,0.496195201664084,0.38823529411764707,0.4925373134328358,0.4342105263157895,0.8578512396694215,85,605,67,20815154,0.6563144632698047,0.06663593606621909,0.43242149890939846
ANY,record,core,elastic,29,0.7647791237295314,0.4966466141310836,0.3624405261684865,0.5484189723320162,0.8749634074941446,0.9373003273162027,0.43644329607369603,0.7116911899130802,0.3562372746912822,0.837495950761257,0.15973820369216013,0.5186875210029772,0.3465346534653465,0.5223880597014925,0.4166666666666667,0.8380165289256198,101,605,67,20823073,0.6194495437586998,0.04179544323509836,0.4358380714254343
ANY,record,core,elastic,29,0.8108739175078605,0.4638816497910321,0.457725947521866,0.46541501976284605,0.9285348360655733,0.9305609036067253,0.4615384615384617,0.6969749279142096,0.3911081040098486,0.8753968253968254,0.15430366677177482,0.4787377553855305,0.4393939393939394,0.43283582089552236,0.43609022556390975,0.8760330578512396,66,605,67,20830992,0.7291804642749575,0.051018692566991396,0.4760008730215995
ANY,record,core,elastic,29,0.8145986754284266,0.4862947785746585,0.3856929398580508,0.5830039525691704,0.8796472482435591,0.9421147515284524,0.4642535971223028,0.7313256004063646,0.38943628754343607,0.845610625202462,0.14991073648528558,0.4688840508372,0.37,0.5522388059701493,0.4431137724550898,0.8462809917355372,100,605,67,20838911,0.5989895928805438,0.03872521286436318,0.44021210852532866
ANY,record,core,elastic,29,0.7849528096487738,0.5079041467092487,0.37276505267227267,0.5444664031620555,0.8812573185011704,0.9372093475765179,0.44254489128564095,0.7128618608316128,0.3632677460142052,0.8426141885325559,0.15084471658830179,0.4679404707899029,0.35051546391752575,0.5074626865671642,0.4146341463414634,0.8413223140495868,97,605,67,20846830,0.6167464303130181,0.06918354429706368,0.4378550043394213
ANY,record,core,elastic,29,0.8097953365237757,0.4018084699952118,0.3398244651673074,0.5247035573122533,0.8678827576112407,0.933723081768434,0.41249583841970994,0.6962931574617468,0.32770569633111885,0.8285066407515388,0.15290593300141164,0.4792038735108138,0.33962264150943394,0.5373134328358209,0.4161849710982659,0.8330578512396695,106,605,67,20854749,0.622484062440262,0.09378416696626866,0.4128833507686281
ANY,record,core,elastic,29,0.7830501319258671,0.4613581285950425,0.4077451190731609,0.5365612648221347,0.8989863875878215,0.9373688427639356,0.46336706083140367,0.717773826204978,0.3877029480053599,0.8574020084224167,0.16012055773409695,0.5218184995952004,0.38636363636363635,0.5074626865671642,0.43870967741935485,0.856198347107438,88,605,67,20862668,0.6776901959592532,0.06185029413530942,0.4865603820305466
ANY,record,core,elastic,29,0.7817340491868847,0.42315623018284004,0.3612440191387565,0.447628458498024,0.8974129098360651,0.9261168384879721,0.3998234774933809,0.6725206841670445,0.31488312676481006,0.8458049886621316,0.16036012057442975,0.496415997038316,0.36470588235294116,0.4626865671641791,0.40789473684210525,0.8512396694214877,85,605,67,20870587,0.6704884478375374,0.03151639450888761,0.4857173333149079
ANY,record,core,elastic,29,0.7881555036382305,0.4471890796715004,0.3683834778174407,0.5098814229249015,0.8866913056206083,0.9331472032348124,0.4277340280656054,0.6982863642727548,0.34580174222389015,0.8434564301911242,0.16112902711566743,0.4927360870590361,0.34782608695652173,0.47761194029850745,0.4025157232704403,0.8429752066115702,92,605,67,20878506,0.6265252808399163,0.10554348013797865,0.4767315114373772
ANY,record,core,elastic,29,0.7910809394892052,0.42978050448632554,0.4160868026889967,0.49802371541502,0.9094152517564399,0.9332344492217567,0.45338302383859186,0.7037194835857298,0.37726262747528944,0.8622125040492389,0.15467868359520617,0.484063296965159,0.3875,0.4626865671641791,0.4217687074829932,0.859504132231405,80,605,67,20886425,0.6726210376461925,0.05024494927327833,0.41381439903111306
ANY,record,core,elastic,29,0.7929655559901017,0.4889157608495466,0.4964992389649926,0.46047430830039554,0.939475995316159,0.930723219140837,0.47780870074703413,0.6999751518082771,0.4133615267913028,0.8845157110463235,0.15235177384480006,0.4754397929599174,0.5,0.47761194029850745,0.48854961832061067,0.8892561983471075,64,605,67,20894344,0.6861873107166518,0.06632569676708674,0.41019744047349893
ANY,record,core,elastic,29,0.8004507242134202,0.48004721579883153,0.4446520317608595,0.40316205533596866,0.9347372658079621,0.9235678001337739,0.42289183386392254,0.6689496605719654,0.35273393830042593,0.8737447359896341,0.15419858925732471,0.4778166452381131,0.45161290322580644,0.417910447761194,0.43410852713178294,0.8793388429752066,62,605,67,20902263,0.6962400109016259,0.10782906459470008,0.42939003217862143
ANY,record,core,elastic,29,0.8002909875598979,0.45399306274106616,0.37797588896768386,0.5266798418972335,0.8876610070257605,0.9353563785690872,0.4401061633736367,0.7071704244614968,0.3603142485749791,0.8462423064463882,0.16244628364292973,0.4990884151071199,0.375,0.5373134328358209,0.44171779141104295,0.8495867768595041,96,605,67,20910182,0.6584487105548472,0.04433072049878272,0.43089310784105217
ANY,record,core,elastic,29,0.7661541028057535,0.44723325024642696,0.4372764435360249,0.4832015810276682,0.9194050058548006,0.9320930405104612,0.45909334763948534,0.7013032934412343,0.3856301171725239,0.8693553611920961,0.15798976698043662,0.5506599121870868,0.410958904109589,0.44776119402985076,0.42857142857142855,0.8677685950413223,73,605,67,20918101,0.6942719197822199,0.07783449200087769,0.49465695161971546
ANY,record,core,elastic,29,0.8166465178879982,0.5110763770724785,0.42400710006656367,0.539525691699605,0.9050058548009362,0.9381329894169855,0.4748415952292214,0.7222657732502704,0.4012264871964041,0.8630709426627795,0.1452149656357733,0.4570165236835774,0.40476190476190477,0.5074626865671642,0.4503311258278146,0.8628099173553719,84,605,67,20926020,0.6764935045453738,0.08667180576261412,0.44948066999063224
ANY,record,core,elastic,29,0.8066341586365642,0.5003333305070238,0.3535439795046972,0.40909090909090934,0.9030481557377044,0.9218198457314677,0.3792945487860745,0.6560695324143067,0.29317538589868963,0.8463718820861679,0.1523683613390841,0.4697530711387971,0.358974358974359,0.417910447761194,0.38620689655172413,0.8528925619834711,78,605,67,20933939,0.6813156555453361,0.07997657720012835,0.4379498583327684
ANY,record,core,elastic,29,0.7694741435135902,0.38965549237483466,0.3572129538763499,0.4624505928853757,0.8921435889929736,0.9275618710646956,0.4030759766225781,0.6772970909391746,0.3177727113355076,0.8428409459021705,0.16312009805358,0.4990104851533462,0.36363636363636365,0.47761194029850745,0.4129032258064516,0.8495867768595041,88,605,67,20941858,0.6411660695522164,0.051609125471557916,0.4480909922141442
ANY,record,core,elastic,29,0.747506526868831,0.4179934870594489,0.2761245674740491,0.5069169960474311,0.8277590749414513,0.9283266646147529,0.35750908457364794,0.6673380354944412,0.26158160306932177,0.7909459021703921,0.1596218026437637,0.5504222611444439,0.2755905511811024,0.5223880597014925,0.36082474226804123,0.7950413223140496,127,605,67,20949777,0.5382546144683279,0.10452963211026102,0.41804395729088234
ANY,record,core,elastic,29,0.8222272486697493,0.47037577199190905,0.34616565987509007,0.4772727272727275,0.8831601288056199,0.9287514671079211,0.40128182303720894,0.6802164280391736,0.3147843154659082,0.8365889212827989,0.15146269661875522,0.47447090546892606,0.35106382978723405,0.4925373134328358,0.40993788819875776,0.8429752066115702,94,605,67,20957696,0.6522310166449676,0.0927110873523123,0.4255444941419329
ANY,record,core,elastic,29,0.7647932858488922,0.40364933177567713,0.3351405991545677,0.514822134387352,0.867626610070257,0.9324196783200279,0.4059890905042863,0.6912243722288044,0.319887624310301,0.8271460965338516,0.16215656366979667,0.5606216420200993,0.3137254901960784,0.47761194029850745,0.378698224852071,0.8264462809917356,102,605,67,20965615,0.6203192750178594,0.03914834703224874,0.4217765653466417
ANY,record,core,elastic,29,0.7882958954393493,0.436621326649661,0.3914839529710842,0.5217391304347829,0.8948880269320838,0.9352186466280422,0.44732223903177054,0.7083135786834331,0.36893519129428337,0.8520732102364755,0.15881120247086605,0.4888379977213852,0.3707865168539326,0.4925373134328358,0.4230769230769231,0.8512396694214877,89,605,67,20973534,0.6423451270560065,0.08637298147084059,0.4541882007312627
ANY,record,core,elastic,29,0.8172513066754759,0.4666449410160749,0.3596681436787033,0.538537549407115,0.8757318501170954,0.9360686836289673,0.43129274772483234,0.7071346997621051,0.3500210248912826,0.837042436022028,0.15928259767380248,0.4944334081058314,0.34,0.5074626865671642,0.40718562874251496,0.8363636363636363,100,605,67,20981453,0.6344074804066291,0.08097324895765333,0.4262562330943399
ANY,record,core,elastic,29,0.8225146794284357,0.5084582323631675,0.4266325224071706,0.4703557312252966,0.9180693793911002,0.9304283330242904,0.44742849469585094,0.6942125553081984,0.37241294589172225,0.8666990605766118,0.15289022401760186,0.47337571928963895,0.4027777777777778,0.43283582089552236,0.4172661870503597,0.8661157024793389,72,605,67,20989372,0.6998007525757352,0.06496555457767303,0.4625392691088826
ANY,record,core,elastic,29,0.7863795256589157,0.4188740835191412,0.3581502131846511,0.4624505928853757,0.8925826990632313,0.9275949270815504,0.40367198570636476,0.6775166459743034,0.3185106557197509,0.8432296728215097,0.15989103753286774,0.49234014598498804,0.367816091954023,0.47761194029850745,0.4155844155844156,0.8512396694214877,87,605,67,20997291,0.6337084074179992,0.06827185130915939,0.38873402873464524
ANY,record,core,elastic,29,0.7762510370287234,0.4014283653405789,0.3052277877627575,0.5513833992094864,0.8373280152224818,0.9350673232127165,0.39293798098687244,0.6943557072159839,0.30562305617927954,0.8045189504373178,0.1684246107748341,0.5189343396281012,0.30701754385964913,0.5223880597014925,0.3867403314917127,0.8165289256198347,114,605,67,21005210,0.5933255381737612,0.06042291098507149,0.4660434065486957
ANY,record,core,elastic,29,0.8068750593001084,0.5086803517439631,0.32724439442472586,0.5335968379446644,0.8578198185011703,0.9341688417780785,0.40568822108934866,0.6957083282229172,0.319877312207644,0.8206187236799483,0.15329844330025644,0.472785116830039,0.3090909090909091,0.5074626865671642,0.384180790960452,0.8198347107438017,110,605,67,21013129,0.6106359292382061,0.09919088968897388,0.4545536122977722
ANY,record,core,elastic,29,0.802630605836905,0.4673896670438212,0.44424131627056707,0.4802371541501978,0.9221311475409831,0.9319181982914828,0.4615384615384618,0.7011841508455904,0.3890432688523351,0.8714285714285716,0.15359726415432426,0.47940471994920963,0.4225352112676056,0.44776119402985076,0.43478260869565216,0.8710743801652893,71,605,67,21021048,0.679921888555237,0.04753078710278151,0.424357124367565
ANY,record,core,elastic,29,0.787071396414378,0.43164582845662997,0.3232052427762888,0.4594861660079054,0.8752927400468378,0.9258936693181594,0.37948120081608905,0.6673894530273714,0.2887785679208308,0.8275834143181083,0.16047624935770338,0.48988971988255514,0.32653061224489793,0.47761194029850745,0.3878787878787879,0.8330578512396695,98,605,67,21028967,0.6517014438177978,0.10715129213779492,0.46574863638545916
ANY,record,core,elastic,29,0.8094490214807171,0.47840539659279974,0.613047363717605,0.29051383399209496,0.9762331674473066,0.9139132966788271,0.39421511349487603,0.6333735007197008,0.37492022623122595,0.8975542597991578,0.15320761754705703,0.47660710497630304,0.6060606060606061,0.29850746268656714,0.4,0.9008264462809917,33,605,67,21036886,0.7951923016765452,0.048519783114285425,0.43324966994649244
ANY,record,core,elastic,29,0.7942956260818653,0.4582018204326474,0.40886063375384984,0.58102766798419,0.8911189988290393,0.9425618795115434,0.47997201329368605,0.7360733334066145,0.40733643132106817,0.8555393586005834,0.15734771272709114,0.49104418003578554,0.39361702127659576,0.5522388059701493,0.45962732919254656,0.856198347107438,94,605,67,21044805,0.6586494919541388,0.06692000052524544,0.4342303183964557
T13,record,core,extra_trees,29,0.8305736674967448,0.22734986000378582,0.23106123122627492,0.5405405405405403,0.9212341504649192,0.9786282573948025,0.32373684819054216,0.7308873455027298,0.3111740651389364,0.9052640103660513,0.039221170792244735,0.15154728801179962,0.19642857142857142,0.4782608695652174,0.27848101265822783,0.9057851239669421,56,605,23,20260824,0.2429519793453536,0.061642367972221994,0.30437337152554744
T13,record,core,extra_trees,29,0.8184178794178797,0.17290811871919265,0.16110304789550067,0.2999999999999999,0.9315976331360943,0.9681465994342637,0.20963172804532573,0.6157988165680471,0.17301419712049282,0.9051020408163267,0.041226309569321606,0.1789310449819976,0.17391304347826086,0.34782608695652173,0.2318840579710145,0.912396694214876,46,605,23,20268743,0.2587752270242081,0.07521676436922567,0.337392325623652
T13,record,core,extra_trees,29,0.8217575106805879,0.26471418766972316,0.24772991850989515,0.41081081081081067,0.945376162299239,0.9734354600052223,0.3090777051561364,0.6780934865550249,0.2806710293743163,0.9229510851959832,0.03756319599235374,0.14955928329837398,0.1891891891891892,0.30434782608695654,0.23333333333333334,0.9239669421487603,37,605,23,20276662,0.2764365813327647,0.06759156253849605,0.34814121196106795
T13,record,core,extra_trees,29,0.8364837754068526,0.25912111870879767,0.2598919295799197,0.5756756756756755,0.9282163989856294,0.9803760512829669,0.3581121652455865,0.7519460373306525,0.3479498977607029,0.9134272756721737,0.037948708953849594,0.14925868367208894,0.22641509433962265,0.5217391304347826,0.3157894736842105,0.9140495867768595,53,605,23,20284581,0.22740668561766103,0.034254107147598745,0.31840154751928407
T13,record,core,extra_trees,29,0.8243314675622372,0.1811184120561779,0.26100466079751417,0.5837837837837836,0.927624683009298,0.9807317639909199,0.3607300489085052,0.7557042333965409,0.35160496920421275,0.9132005183025593,0.04012601938775241,0.15391149159630985,0.22641509433962265,0.5217391304347826,0.3157894736842105,0.9140495867768595,53,605,23,20292500,0.2512444246220532,0.11500598254320171,0.33100901008629147
T13,record,core,extra_trees,29,0.848968540814695,0.22501594899003366,0.22565239638410367,0.5108108108108107,0.9232459847844459,0.9773251964135511,0.3130249615521116,0.7170283977976284,0.2968228486949556,0.9059442824748949,0.03869867479885617,0.14857683517160786,0.19607843137254902,0.43478260869565216,0.2702702702702703,0.9107438016528926,51,605,23,20300419,0.23263393513026748,0.04240912500532169,0.31592828009362345
T13,record,core,extra_trees,29,0.8275051061204912,0.25462901635034146,0.31901840490797534,0.4216216216216215,0.9605917159763313,0.974312807586124,0.3632130384167636,0.6911066687989764,0.3348359325834446,0.937981859410431,0.038232032405956004,0.15045797450075593,0.25,0.34782608695652173,0.2909090909090909,0.9355371900826446,32,605,23,20308338,0.29416185619969115,0.049951531112681344,0.3675632701763076
T13,record,core,extra_trees,29,0.8234172397249324,0.243985228691008,0.1521564117308799,0.5108108108108107,0.8753677092138625,0.9761146196625506,0.23447053610988047,0.6930892600123366,0.2225657589692391,0.8600745059928735,0.03768907311129685,0.15036318275364324,0.125,0.43478260869565216,0.1941747572815534,0.8628099173553719,80,605,23,20316257,0.19924105845975354,0.07385421907176297,0.34118812764077205
T13,record,core,extra_trees,29,0.833055264901419,0.23633334262834257,0.3788235294117646,0.4351351351351351,0.968757396449704,0.975104228707564,0.4050314465408804,0.7019462657924196,0.37808567577331365,0.9463718820861678,0.038576354961379594,0.15191012647422739,0.2962962962962963,0.34782608695652173,0.32,0.943801652892562,27,605,23,20324176,0.3584698547789083,0.14735588011854953,0.3317365823902811
T13,record,core,extra_trees,29,0.8216886523040372,0.19009213752300622,0.20322252866889245,0.5405405405405403,0.9072020287404898,0.9783048622632221,0.2953898090515877,0.7238712846405151,0.28509216125812137,0.8918205377389052,0.040003660759769424,0.15424814421256894,0.1746031746031746,0.4782608695652174,0.2558139534883721,0.8942148760330578,63,605,23,20332095,0.1840897050911303,0.044686279949693215,0.3281510562522369
T13,record,core,extra_trees,29,0.8177066550912708,0.23979961441936642,0.30765595463137985,0.5027027027027026,0.9504649196956887,0.9776031160881964,0.38170624450307816,0.7265838111991957,0.3595416176822462,0.9316812439261419,0.037738173693739475,0.17344409205384792,0.25,0.43478260869565216,0.31746031746031744,0.9289256198347108,40,605,23,20340014,0.24074800379990008,0.02148761832121297,0.3737571145676432
T13,record,core,extra_trees,29,0.8142761798146421,0.24033840240550144,0.2132464383146408,0.5432432432432431,0.9122400676246825,0.978546298647129,0.30626904658249887,0.7277416554339629,0.2955645290486788,0.896760609005507,0.03842476744443007,0.15244126593647794,0.18333333333333332,0.4782608695652174,0.26506024096385544,0.8991735537190083,60,605,23,20347933,0.2000987773328324,0.05961619802987021,0.32783680707751534
T13,record,core,extra_trees,29,0.8287221524144606,0.2435248287018821,0.2642570281124497,0.38108108108108096,0.9535418427726117,0.9723644513404016,0.31209486166007894,0.6673114619268463,0.28138758199518965,0.9295270489148041,0.039088911246289625,0.15328233104005448,0.20588235294117646,0.30434782608695654,0.24561403508771928,0.9289256198347108,34,605,23,20355852,0.2826781393773827,0.05665243562620786,0.3900317039958939
T13,record,core,extra_trees,29,0.8585132622055702,0.24981474964416442,0.2616033755274261,0.5027027027027026,0.9378698224852067,0.9773091626587741,0.34412580943570753,0.7202862625939547,0.32443535603837503,0.9196145124716555,0.03854224902370957,0.1487718337629021,0.22727272727272727,0.43478260869565216,0.29850746268656714,0.9223140495867769,44,605,23,20363771,0.28896070088863207,0.035493096907005195,0.38555088876905924
T13,record,core,extra_trees,29,0.7948887771964701,0.14134137444079609,0.1953394706559263,0.2621621621621621,0.9527134404057479,0.9672010160648083,0.223870755028025,0.607437801283955,0.18688495130908492,0.9237447359896341,0.043816216382487054,0.1645772854793533,0.13793103448275862,0.17391304347826086,0.15384615384615385,0.9272727272727272,29,605,23,20371690,0.29812804571267915,0.07243325573125096,0.4402997225753285
T13,record,core,extra_trees,29,0.8342070472839708,0.20593599274713123,0.2451361867704279,0.46216216216216205,0.9376838546069312,0.9754999384420562,0.3203532717784021,0.6999230083845467,0.2970193189366279,0.9177356656948494,0.03917995560573081,0.14985359224266526,0.20930232558139536,0.391304347826087,0.2727272727272727,0.9206611570247933,43,605,23,20379609,0.2526897374647116,0.050937504672944174,0.32299347518736915
T13,record,core,extra_trees,29,0.8154824884055658,0.2079675367926647,0.22793364734794175,0.4297297297297296,0.9362637362637358,0.9740225477953461,0.2978723404255318,0.6829967329967328,0.2718724845204895,0.9150145772594754,0.04037853757147588,0.15804540973531364,0.18181818181818182,0.34782608695652173,0.23880597014925373,0.915702479338843,44,605,23,20387528,0.26222890718550584,0.040353990374501235,0.370566307656165
T13,record,core,extra_trees,29,0.8227186493340344,0.18080441653823337,0.22844617632732578,0.3621621621621621,0.9464412510566353,0.971336363951834,0.2801672640382317,0.6543017066093988,0.24830137702330687,0.921930677032718,0.04049810578771652,0.15547031159693986,0.17142857142857143,0.2608695652173913,0.20689655172413793,0.9239669421487603,35,605,23,20395447,0.3043161969983004,0.08387187731167599,0.3796432286133346
T13,record,core,extra_trees,29,0.8300129766283617,0.24813329906269863,0.2799425758818703,0.5270270270270269,0.9406424344885881,0.978457371975239,0.36565764800428596,0.7338347307578075,0.34762877393851854,0.9232912212504052,0.03769455188417946,0.14828814824241904,0.23404255319148937,0.4782608695652174,0.3142857142857143,0.9206611570247933,47,605,23,20403366,0.21651318262938138,0.060390458361380406,0.32508149945898007
T13,record,core,extra_trees,29,0.825575952114414,0.20854986873540315,0.23569023569023562,0.35135135135135126,0.9501098901098899,0.9709739283678016,0.2821268020461943,0.6507306207306206,0.24960215436267072,0.9249919015225139,0.038881067551524165,0.15128984369979415,0.18181818181818182,0.2608695652173913,0.21428571428571427,0.9272727272727272,33,605,23,20411285,0.3159063204851808,0.14963525957209095,0.3416786999656706
T13,record,core,extra_trees,29,0.8461558337712187,0.22129796603126523,0.2412177985948477,0.5567567567567566,0.9233136094674551,0.9794125031383377,0.3366013071895424,0.7400351831121059,0.32545056422321317,0.9079365079365082,0.03818912922246672,0.16777115708253612,0.21153846153846154,0.4782608695652174,0.29333333333333333,0.912396694214876,52,605,23,20419204,0.2161748858517239,0.0417717780427824,0.3657809859081317
T13,record,core,extra_trees,29,0.8079040841348539,0.21298149399720548,0.25112697220135227,0.516216216216216,0.9325950972104815,0.9777899886557004,0.3378822340156683,0.7244056567133488,0.320531623818778,0.9151279559442828,0.04034875433401306,0.15905882574687877,0.2127659574468085,0.43478260869565216,0.2857142857142857,0.9173553719008265,47,605,23,20427123,0.24083604276040957,0.0398431681876104,0.3475077786037166
T13,record,core,extra_trees,29,0.8219968929199701,0.2502128584905517,0.2083827014218009,0.5432432432432431,0.9096365173288244,0.9784862151742196,0.30122029543994855,0.7264398802860339,0.2909108973661312,0.8942662779397474,0.03782141234545577,0.15118999897066074,0.18032786885245902,0.4782608695652174,0.2619047619047619,0.8975206611570248,61,605,23,20435042,0.2095421771407662,0.06643083492015181,0.3374295500674666
T13,record,core,extra_trees,29,0.7994784674784678,0.1848300691598039,0.1539336492890995,0.31351351351351336,0.9245477599323748,0.9685114672806161,0.20648442466624278,0.6190306367229441,0.17073207190746753,0.8989148040168449,0.040637944338896115,0.1817849110502599,0.1568627450980392,0.34782608695652173,0.21621621621621623,0.9041322314049587,51,605,23,20442961,0.26798371294720547,0.05842328382234701,0.3378117430876918
T13,record,core,extra_trees,29,0.8170116743962903,0.2920007140566056,0.21438366600639946,0.5432432432432431,0.9128317836010138,0.9785599072077131,0.30744018354637814,0.7280375134221285,0.29664245369308384,0.8973275024295433,0.03719229188322181,0.15202653926765333,0.1896551724137931,0.4782608695652174,0.2716049382716049,0.9024793388429752,58,605,23,20450880,0.24369306116870645,0.07629878844841959,0.32740117194557766
T13,record,core,extra_trees,29,0.8244043468658857,0.26376509567947687,0.18622327790973872,0.45405405405405397,0.9131191885038035,0.9744880469102388,0.2641212801796743,0.6835866212789288,0.2429174720968431,0.8938613540654359,0.03806791979609233,0.15207921716581083,0.1935483870967742,0.5217391304347826,0.2823529411764706,0.8991735537190083,62,605,23,20458799,0.2615136273689845,0.11355381885210693,0.3023394438763862
T13,record,core,extra_trees,29,0.8539206780745244,0.2053045681995024,0.2522306108442004,0.5675675675675673,0.926322907861369,0.9799685219630847,0.34925160370634345,0.7469452377144682,0.3386457442466635,0.9112730806608359,0.03904832153121043,0.1452385304345877,0.22641509433962265,0.5217391304347826,0.3157894736842105,0.9140495867768595,53,605,23,20466718,0.20228445909402107,0.06318682159222348,0.3453571210985267
T13,record,core,extra_trees,29,0.8492251947636567,0.23691378862387058,0.38955479452054775,0.5270270270270269,0.9638377007607776,0.9789649014355379,0.4479816212668196,0.7454323638939022,0.42531555372444174,0.9455134434726272,0.03781438584369474,0.144795284002109,0.34375,0.4782608695652174,0.4,0.9454545454545454,32,605,23,20474637,0.27010267544495437,0.08507095562481465,0.33838171623560426
T13,record,core,extra_trees,29,0.8250672819903593,0.1985542740068814,0.2279260780287474,0.2999999999999999,0.9555029585798814,0.96891875675027,0.2590431738623103,0.6277514792899407,0.22426421396916227,0.9280045351473925,0.040085531969679906,0.15254874548893643,0.17857142857142858,0.21739130434782608,0.19607843137254902,0.9322314049586777,28,605,23,20482556,0.27525918315372977,0.04926052013848294,0.3985503192924768
T13,record,core,extra_trees,29,0.8447887870964796,0.18907716031329874,0.13602798289933926,0.13513513513513506,0.9624175824175822,0.9621410583602344,0.13558008909548708,0.5487763587763587,0.097860394207343,0.9277129899578882,0.04037777243008627,0.15119990399318367,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.9338842975206612,23,605,23,20490475,0.30957617658155784,0.08984768005553644,0.4093202266300145
T13,record,core,extra_trees,29,0.8648795321103016,0.2695780750966561,0.22357414448669194,0.3405405405405404,0.9482163989856296,0.9704472705251319,0.2699311400153021,0.644378469763085,0.23669607094616382,0.9227243278263687,0.036476149777381096,0.14118491530260732,0.23684210526315788,0.391304347826087,0.29508196721311475,0.9289256198347108,38,605,23,20498394,0.32140951088577024,0.13466533236409067,0.38362646360240094
T13,record,core,extra_trees,29,0.8346844029151725,0.2284067911426855,0.20137239377144378,0.589189189189189,0.897683854606931,0.9803552306044827,0.3001573564122739,0.7434365218980601,0.29745299060817243,0.8847424684159378,0.038160457784929665,0.15015203730930093,0.17391304347826086,0.5217391304347826,0.2608695652173913,0.8876033057851239,69,605,23,20506313,0.21031931950975033,0.07577609475119215,0.3263457848343079
