target,seed,precision_w_challenger,recall_w_challenger,f1_w_challenger,pr_auc_w_challenger,roc_auc_w_challenger,specificity_w_challenger,accuracy_w_challenger,precision_w_incumbent,recall_w_incumbent,f1_w_incumbent,pr_auc_w_incumbent,roc_auc_w_incumbent,specificity_w_incumbent,accuracy_w_incumbent,delta_precision_w,delta_recall_w,delta_f1_w,delta_pr_auc_w,delta_roc_auc_w,delta_specificity_w,delta_accuracy_w
T21,20593422,0.043154178109062497,0.5238095238095237,0.07973903588256635,0.2009250602721055,0.5281886273673249,0.7167247386759577,0.7121315192743765,0.0240782543265614,0.761904761904762,0.0466812545587165,0.1947424615251359,0.4826936194532027,0.2468060394889668,0.2590702947845805,0.019075923782501097,-0.23809523809523825,0.03305778132384985,0.006182598746969581,0.04549500791412214,0.46991869918699086,0.45306122448979597
T21,20601341,0.028587443946188427,0.40476190476190466,0.0534031413612567,0.18882430983005316,0.505108361579244,0.6645373596593105,0.6583522297808012,0.0250708524089819,0.5476190476190476,0.0479466333124871,0.1858486426277447,0.447519232237999,0.4806039488966321,0.4821995464852607,0.0035165915372065253,-0.1428571428571429,0.005456508048769598,0.002975667202308463,0.05758912934124499,0.18393341076267838,0.1761526832955405
T21,20609260,0.01965188096574965,0.28571428571428564,0.03677436301549789,0.018044418184452342,0.3111236209543843,0.6523643603782975,0.6436345966958212,0.0067829457364341,0.0714285714285714,0.0123893805309734,0.016400336269857,0.2612400941793694,0.7448979591836727,0.7288629737609331,0.01286893522931555,0.21428571428571425,0.02438498248452449,0.0016440819145953425,0.0498835267750149,-0.09253359880537526,-0.08522837706511188
T21,20617179,0.02079125579184988,0.3571428571428571,0.03929493656674535,0.01744054482623834,0.3027307012623111,0.5897461423593826,0.5842079689018466,0.0178383337297408,0.3571428571428571,0.0339794828646323,0.0161734075447027,0.2591562176554728,0.5203915712626512,0.5165046971169421,0.0029529220621090785,0.0,0.005315453702113046,0.00126713728153564,0.0435744836068383,0.06935457109673138,0.06770327178490443
T21,20625098,0.09887005649717513,0.16666666666666666,0.12411347517730494,0.20000887204191342,0.4990031630151108,0.9629500580720093,0.9439909297052156,0.0226603217765692,0.4761904761904761,0.0432619511139953,0.1122679205444844,0.4462434915894359,0.4990708478513355,0.4985260770975057,0.07620973472060594,-0.3095238095238094,0.08085152406330964,0.08774095149742903,0.05275967142567489,0.4638792102206738,0.4454648526077099
T21,20633017,0.038864213197969545,0.16666666666666666,0.06303061487007976,0.1887460022828801,0.5186820682589742,0.8994690559150483,0.8820213799805637,0.0299480023695123,0.3095238095238095,0.0546120146432216,0.1882988197314377,0.471313480870476,0.7554670648747299,0.7448493683187561,0.008916210828457245,-0.14285714285714282,0.008418600226858156,0.0004471825514424099,0.04736858738849825,0.1440019910403184,0.1371720116618076
T21,20640936,0.038321903993545875,0.45238095238095233,0.07065823726292318,0.19491629433608365,0.5062774393535989,0.723112659698025,0.7166666666666667,0.0246913580246914,0.5238095238095237,0.047159699892819,0.1406677069168969,0.454861917666798,0.4953542392566785,0.4960317460317461,0.013630545968854477,-0.0714285714285714,0.023498537370104183,0.054248587419186756,0.051415521686800914,0.22775842044134648,0.22063492063492057
T21,20648855,0.0247863247863249,0.6904761904761906,0.047854785478548066,0.20283326850315742,0.5146046494478571,0.33739837398374034,0.34580498866213155,0.0242424242424243,0.761904761904762,0.0469897209985318,0.1161818893235257,0.4675764614789021,0.2520325203252038,0.264172335600907,0.0005439005439005981,-0.0714285714285714,0.0008650644800162685,0.08665137917963171,0.047028187968955026,0.08536585365853655,0.08163265306122452
T21,20656774,0.024483713008303248,0.5476190476190476,0.046871815773385096,0.21310454522623937,0.5174483343472909,0.4678281068524972,0.46972789115646263,0.0270570278895519,0.3095238095238095,0.0497639402832717,0.1935003493190019,0.4705473517320227,0.7285327138985672,0.7185563114134544,-0.0025733148812486506,0.23809523809523808,-0.002892124509886601,0.01960419590723747,0.04690098261526815,-0.26070460704607,-0.2488284202569918
T21,20664693,0.02915766738660916,0.6428571428571428,0.05578512396694231,0.21089898944239113,0.513167729344934,0.4779326364692217,0.481859410430839,0.0227272727272728,0.7142857142857142,0.0440528634361236,0.1971425950319969,0.4854087821733436,0.2508710801393735,0.2619047619047619,0.006430394659336359,-0.0714285714285714,0.01173226053081871,0.013756394410394224,0.027758947171590442,0.2270615563298482,0.2199546485260771
T21,20672612,0.018155410312273156,0.4761904761904761,0.03497726477789455,0.019020059902938584,0.3730271977160994,0.3718931475029042,0.37437641723356013,0.0182888040712469,0.5476190476190476,0.0353955063096339,0.0181530627914063,0.3423988875457291,0.2830429732868763,0.2893424036281179,-0.00013339375897374398,-0.07142857142857145,-0.0004182415317393537,0.0008669971115322847,0.030628310170370265,0.08885017421602792,0.08503401360544222
T21,20680531,0.030067209055535973,0.40476190476190466,0.0559762923938098,0.18902034168427478,0.5244704385819384,0.6815331010452956,0.6749433106575964,0.0272047154840173,0.5714285714285713,0.0519368102142394,0.1878517640566112,0.4850308532239855,0.5016260162601626,0.5032879818594105,0.0028624935715186733,-0.16666666666666663,0.004039482179570404,0.0011685776276635917,0.039439585357952944,0.17990708478513306,0.1716553287981859
T21,20688450,0.022841747686541,0.3095238095238095,0.042543907494273045,0.1973182132960637,0.4891672658223196,0.6770421989934181,0.6682917611489041,0.0228310502283105,0.476190476190476,0.0435729847494554,0.1916221105819754,0.4305643124458471,0.5029036004645762,0.5022675736961452,1.0697458230499168e-05,-0.16666666666666652,-0.0010290772551823577,0.005696102714088297,0.05860295337647253,0.17413859852884195,0.16602418745275893
T21,20696369,0.029535864978903034,0.3333333333333333,0.054263565891473006,0.1935623384468607,0.5264760956647487,0.7328687572590006,0.723356009070295,0.0228310502283105,0.4761904761904761,0.0435729847494554,0.1886865949858998,0.4856185524926212,0.5029036004645762,0.5022675736961452,0.0067048147505925325,-0.1428571428571428,0.010690581142017604,0.004875743460960896,0.04085754317212753,0.22996515679442442,0.2210884353741498
T21,20704288,0.14285714285714282,0.16666666666666666,0.15384615384615383,0.20143567886163272,0.4978968978222361,0.9756097560975608,0.9563492063492064,0.0233208955223881,0.4761904761904761,0.0444642063139174,0.1139662190427134,0.4489508850384925,0.5135888501742165,0.5126984126984128,0.11953624733475472,-0.3095238095238094,0.10938194753223643,0.08746945981891932,0.04894601278374361,0.4620209059233443,0.44365079365079363
T21,20712207,0.007159904534606222,0.07142857142857141,0.013015184381778771,0.019178370862214564,0.3476255000645265,0.7584204413472702,0.7420634920634922,0.0073550014009526,0.0714285714285714,0.0133367204369364,0.0169378855479188,0.2789803029225649,0.7648747303799565,0.7483641075477812,-0.00019509686634637795,1.3877787807814457e-17,-0.0003215360551576292,0.0022404853142957634,0.0686451971419616,-0.0064542890326863,-0.006300615484288952
T21,20720126,0.05221542592868864,0.23809523809523803,0.08564786492108159,0.1917620863549403,0.5273778578407764,0.8945910071345605,0.8789601554907678,0.0229007633587786,0.476190476190476,0.0436999271667881,0.1892997912146474,0.484923136889291,0.5044521873790165,0.5037792894935752,0.02931466256991004,-0.23809523809523797,0.04194793775429349,0.0024622951402928916,0.04245472095148539,0.390138819755544,0.3751808659971926
T21,20728045,0.04165958170379187,0.16666666666666666,0.06665759760576792,0.19743857575927143,0.4964510233051812,0.9064874730379952,0.8888726919339166,0.0232054455445545,0.7142857142857143,0.044950554390171,0.1171012230800537,0.4584766698007129,0.2666666666666673,0.2773242630385488,0.018454136159237373,-0.5476190476190477,0.021707043215596918,0.08033735267921772,0.03797435350446832,0.6398208063713279,0.6115484288953679
T21,20735964,0.023068732994203308,0.3095238095238095,0.04293735549928449,0.18984716907924404,0.5234355453369903,0.6802942315137434,0.6714663643235074,0.0228310502283105,0.476190476190476,0.0435729847494554,0.1875897390713167,0.4639993047160806,0.502903600464576,0.5022675736961452,0.00023768276589280699,-0.16666666666666652,-0.0006356292501709104,0.00225743000792733,0.05943624062090974,0.1773906310491673,0.1691987906273622
T21,20743883,0.033378746594005464,0.16666666666666666,0.05561861520998867,0.18932426820038822,0.5269132817664441,0.882279741164758,0.8652413346290898,0.023084025854109,0.4761904761904761,0.0440334654337297,0.1877882984661918,0.4828613830356005,0.5084785133565622,0.5077097505668935,0.010294720739896464,-0.3095238095238094,0.01158514977625897,0.001535969734196424,0.04405189873084364,0.3738012278081958,0.3575315840621963
T21,20751802,0.017269518351235476,0.3095238095238095,0.032713808102958694,0.018649662426547677,0.33999475903408394,0.5703998672639785,0.5641885325558795,0.015169194865811,0.3095238095238095,0.0289210233592881,0.01782079164306,0.3236756026452408,0.5098722415795582,0.5051020408163266,0.002100323485424476,0.0,0.0037927847436705943,0.0008288707834876764,0.016319156388843126,0.06052762568442027,0.05908649173955294
T21,20759721,0.0,0.0,0.0,0.017986149757292645,0.33894353715160314,0.9982578397212543,0.9744897959183674,0.007132667617689,0.0714285714285714,0.0129701686121919,0.0171291928522205,0.3079138585360605,0.7574912891986058,0.7411564625850341,-0.007132667617689,-0.0714285714285714,-0.0129701686121919,0.0008569569050721447,0.031029678615542622,0.2407665505226485,0.23333333333333328
T21,20767640,0.06855064353665359,0.16666666666666666,0.09714512291831877,0.18766674677709225,0.5020542479477285,0.9447652231624356,0.9262390670553937,0.068283166109253,0.1666666666666666,0.0968762356662712,0.1852454161946058,0.4526954103360291,0.9445329351252694,0.9260123096857792,0.0002674774274005892,5.551115123125783e-17,0.0002688872520475727,0.0024213305824864473,0.04935883761169935,0.00023228803716623947,0.00022675736961452753
T21,20775559,0.029801201920110654,0.5476190476190476,0.056526267744918056,0.1935750881551612,0.49221953589798506,0.5651678557601901,0.564750026994925,0.0207451537649035,0.619047619047619,0.040144992537149,0.1917424117606618,0.4469005875675875,0.2872794646313814,0.2951787064031962,0.009056048155207153,-0.0714285714285714,0.016381275207769053,0.001832676394499383,0.04531894833039757,0.27788839112880875,0.26957132059172884
T21,20783478,0.022411474675033675,0.23809523809523805,0.040966816878328656,0.018934028856935278,0.3180702710817219,0.7466898954703827,0.7345804988662132,0.0073230268510984,0.0714285714285714,0.0132841328413284,0.0176337314502819,0.2830078140431576,0.7638404955478121,0.7473544973544975,0.015088447823935276,0.16666666666666666,0.027682684037000256,0.00130029740665338,0.03506245703856431,-0.017150600077429412,-0.01277399848828431
T21,20791397,0.0,0.0,0.0,0.01745481240287857,0.3113822455037012,0.8611747137879536,0.8406705539358602,0.0065934065934066,0.0714285714285714,0.0120724346076459,0.0161247587822659,0.2496867930292539,0.7375145180023224,0.721655328798186,-0.0065934065934066,-0.0714285714285714,-0.0120724346076459,0.00133005362061267,0.0616954524744473,0.12366019578563126,0.11901522513767426
T21,20799316,0.02770083102493085,0.3333333333333333,0.05115089514066514,0.19405331648334606,0.5106776121211182,0.7146341463414629,0.7055555555555557,0.0301075268817205,0.3333333333333333,0.0552268244575938,0.1895853531031787,0.4826534562721739,0.7380952380952375,0.7284580498866216,-0.00240669585678965,0.0,-0.004075929316928656,0.004467963380167361,0.0280241558489443,-0.023461091753774532,-0.022902494331065837
T21,20807235,0.03057757644394121,0.6428571428571428,0.05837837837837855,0.19141228999928248,0.5507137194792759,0.5029036004645762,0.5062358276643992,0.0240708070448226,0.5476190476190474,0.0461146277890758,0.1365380200648903,0.4913616898559675,0.4584702173552349,0.4605928085519922,0.006506769399118609,0.09523809523809534,0.01226375058930275,0.05487426993439218,0.05935202962330843,0.04443338310934125,0.045643019112407035
T21,20815154,0.022753128555176395,0.4761904761904761,0.043431053203040276,0.20663615138705124,0.5246749415987859,0.5011614401858303,0.5005668934240365,0.0223713646532439,0.4761904761904761,0.0427350427350428,0.1955996895364488,0.4709678141485026,0.4924506387921021,0.4920634920634921,0.0003817639019324942,0.0,0.000696010467997478,0.011036461850602447,0.05370712745028333,0.008710801393728207,0.008503401360544394
T21,20823073,0.0,0.0,0.0,0.017868445588067022,0.3178051940869282,0.978214700514352,0.9549238743116295,0.0072169908584782,0.0714285714285714,0.0131094325488482,0.0165852296277003,0.272583032438684,0.7603451136552176,0.7439423388402981,-0.0072169908584782,-0.0714285714285714,-0.0131094325488482,0.001283215960366721,0.04522216164824422,0.21786958685913438,0.21098153547133136
T21,20830992,0.025908991944263063,0.40476190476190466,0.04870063433599355,0.19568801697846414,0.5160528942510049,0.6288369006139037,0.623501781665047,0.0225225225225225,0.4761904761904761,0.0430107526881721,0.1906044933004977,0.4912070286883646,0.4959349593495931,0.4954648526077097,0.003386469421740562,-0.07142857142857145,0.00568988164782145,0.0050835236779664394,0.02484586556264029,0.13290194126431065,0.12803692905733727
T21,20838911,0.025190839694656582,0.5238095238095237,0.04806991988346703,0.19944551523161572,0.5245441808159595,0.5056136275648473,0.5060468631897204,0.0251141552511416,0.5238095238095237,0.047930283224401,0.1901827539014864,0.4875072754614833,0.5040650406504067,0.5045351473922903,7.668444351498216e-05,0.0,0.00013963665906602946,0.009262761330129321,0.037036905354476235,0.0015485869144405973,0.0015117157974300355
T21,20846830,0.024024024024024163,0.761904761904762,0.04657933042212544,0.19531910135252556,0.5303620480325327,0.24506387921022124,0.25736961451247165,0.0240240240240241,0.761904761904762,0.0465793304221254,0.1908952151062077,0.4934069175482828,0.2450638792102212,0.2573696145124716,6.245004513516506e-17,0.0,4.163336342344337e-17,0.004423886246317871,0.03695513048424992,2.7755575615628914e-17,5.551115123125783e-17
T21,20854749,0.03211009174311936,0.3333333333333333,0.05857740585774074,0.1946786822564139,0.5175664536042852,0.7549361207897787,0.7448979591836736,0.0321100917431193,0.3333333333333333,0.0585774058577407,0.1897935156893775,0.4941370973476515,0.7549361207897787,0.7448979591836736,5.551115123125783e-17,0.0,4.163336342344337e-17,0.004885166567036414,0.023429356256633727,0.0,0.0
T21,20862668,0.02228447726983332,0.8333333333333333,0.04340816073421829,0.018526915412617067,0.34231895623135256,0.10824622531939669,0.1255102040816327,0.0202608829885767,0.8333333333333333,0.0395599427322734,0.0176871047860905,0.3189413512210945,0.0171506000774293,0.036583522297808,0.0020235942812566188,0.0,0.003848218001944889,0.0008398106265265666,0.02337760501025804,0.09109562524196739,0.08892668178382468
T21,20870587,0.056707241078476196,0.3095238095238095,0.09585337593483377,0.21026691215199292,0.5597936270907911,0.8744206625739721,0.8609707375013499,0.0288888888888889,0.3095238095238095,0.0528455284552846,0.1479939799061084,0.4908348279303994,0.7462253193960505,0.7358276643990931,0.027818352189587295,0.0,0.04300784747954917,0.06227293224588451,0.06895879916039166,0.12819534317792158,0.1251430731022568
T21,20878506,0.0,0.0,0.0,0.018136790104211,0.3437535060481821,0.9159117305458765,0.8941043083900229,0.0077186963979416,0.0714285714285714,0.0139318885448916,0.0178555942477385,0.3312937021498521,0.7760356174990316,0.7592592592592593,-0.0077186963979416,-0.0714285714285714,-0.0139318885448916,0.000281195856472502,0.012459803898330013,0.13987611304684489,0.13484504913076356
T21,20886425,0.03253355022366823,0.3809523809523809,0.05994754589733996,0.20093211472225855,0.50752144450502,0.7236933797909402,0.7155328798185943,0.0228310502283105,0.4761904761904761,0.0435729847494554,0.1140052084521513,0.4674682184139643,0.5029036004645764,0.5022675736961452,0.00970249999535773,-0.09523809523809523,0.016374561147884555,0.08692690627010725,0.040053226091055716,0.2207897793263638,0.2132653061224491
T21,20894344,0.28,0.16666666666666666,0.208955223880597,0.19173763452042766,0.5528120810848554,0.9895470383275262,0.9699546485260773,0.0691504374823595,0.1666666666666666,0.0977458607620187,0.1861581177934062,0.4782630280141499,0.9452795752447318,0.9267411726595404,0.21084956251764053,5.551115123125783e-17,0.1112093631185783,0.00557951672702145,0.07454905307070547,0.04426746308279439,0.0432134758665369
T21,20902263,0.01817520901490371,0.23809523809523803,0.033772374197906185,0.016780350676413865,0.2808400557280623,0.6862950058072005,0.67562358276644,0.0103391523301776,0.1666666666666666,0.0194704565623386,0.015649617945616,0.2188534531117928,0.6108954150765993,0.6003185401144586,0.007836056684726112,0.07142857142857142,0.014301917635567585,0.0011307327307978655,0.06198660261626951,0.07539959073060121,0.07530504265198135
T21,20910182,0.05475268176400475,0.16666666666666666,0.08242682516541436,0.187432370049103,0.5097246254289579,0.929821359438084,0.9116510096101934,0.0539093442863429,0.1666666666666666,0.0814675238306362,0.1087644176302476,0.4485816471381447,0.9286599192522532,0.9105172227621208,0.0008433374776618541,5.551115123125783e-17,0.0009593013347781593,0.07866795241885538,0.06114297829081322,0.0011614401858307533,0.0011337868480726376
T21,20918101,0.023014959723820564,0.47619047619047605,0.043907793633370065,0.19043760622901915,0.5286268669295066,0.5069686411149827,0.5062358276643991,0.0228310502283105,0.476190476190476,0.0435729847494554,0.1882332995038365,0.4799942586403526,0.5029036004645762,0.5022675736961452,0.000183909495510063,5.551115123125783e-17,0.0003348088839146626,0.002204306725182653,0.048632608289153945,0.004065040650406582,0.003968253968253954
T21,20926020,0.029328146042196728,0.6666666666666667,0.05618460656442617,0.19307145696834294,0.5079483593669771,0.4618383938941433,0.4667152575315841,0.0242424242424243,0.761904761904762,0.0469897209985318,0.1881135998741545,0.4510924385239978,0.2520325203252039,0.264172335600907,0.005085721799772427,-0.09523809523809523,0.009194885565894373,0.004957857094188445,0.05685592084297936,0.20980587356893937,0.20254292193067708
T21,20933939,0.026286966046002287,0.5714285714285713,0.05026178010471221,0.19385085600015886,0.5263157063057535,0.4837398373983743,0.4858276643990931,0.0234021529980759,0.7142857142857142,0.0453195024925729,0.187080912681488,0.4914617027608589,0.2729771583430125,0.2834845049130763,0.0028848130479263885,-0.1428571428571429,0.004942277612139313,0.006769943318670868,0.03485400354489465,0.21076267905536178,0.20234315948601678
T21,20941858,0.024202420242024274,0.5238095238095237,0.04626708727655113,0.018644921175731237,0.3600472477028001,0.48490127758420465,0.485827664399093,0.0190403655750191,0.5952380952380951,0.0369003690036902,0.0174909173758689,0.323254745181079,0.2520325203252038,0.2602040816326531,0.005162054667005176,-0.0714285714285714,0.009366718272860924,0.0011540037998623368,0.036792502521721115,0.23286875725900086,0.2256235827664399
T21,20949777,0.104384133611691,0.23809523809523803,0.14513788098693756,0.2119437705831892,0.5364452556090206,0.9501742160278744,0.9332199546485264,0.0298850574712644,0.3095238095238095,0.0545073375262055,0.1968626710749134,0.4816903300228361,0.7549361207897787,0.7443310657596373,0.0744990761404266,-0.07142857142857145,0.09063054346073206,0.015081099508275797,0.054754925586184444,0.19523809523809577,0.1888888888888891
T21,20957696,0.03660637381567624,0.40476190476190466,0.06714060031595594,0.19852409518669237,0.5113107418732123,0.7401858304297324,0.732199546485261,0.0236406619385343,0.4761904761904761,0.0450450450450451,0.1913979695879386,0.4561121777398549,0.5203252032520325,0.5192743764172336,0.01296571187714194,-0.07142857142857145,0.022095555270910838,0.00712612559875378,0.05519856413335744,0.21986062717769994,0.21292517006802736
T21,20965615,0.029039463886820608,0.3095238095238095,0.05309734513274346,0.1986160865423809,0.5370154410970751,0.7475803329461861,0.7371504157218444,0.0251145333112546,0.3095238095238095,0.0464593863276663,0.1929390653019636,0.4689363472837857,0.7069520491123271,0.697489471979268,0.003924930575566008,0.0,0.006637958805077157,0.005677021240417274,0.06807909381328942,0.04062828383385897,0.03966094374257634
T21,20973534,0.022996057818659696,0.16666666666666666,0.04041570438799082,0.1880701120925651,0.5250423359432836,0.8272938443670145,0.8115646258503403,0.0341296928327645,0.3333333333333332,0.0619195046439629,0.1858045786763909,0.4611034735225894,0.7699186991869913,0.7595238095238097,-0.011133635014104803,-0.16666666666666655,-0.02150380025597208,0.0022655334161741925,0.06393886242069424,0.05737514518002318,0.05204081632653057
T21,20981453,0.02424242424242437,0.761904761904762,0.04698972099853181,0.19766700141928997,0.5380419066581354,0.2520325203252036,0.264172335600907,0.0248267301127548,0.761904761904762,0.048086555800441,0.1917901994614254,0.4804752950347795,0.2700735578784362,0.2817838246409676,-0.0005843058703304295,0.0,-0.0010968348019091897,0.00587680195786458,0.05756661162335597,-0.018041037553232553,-0.017611489040060546
T21,20989372,0.03429720808692074,0.45238095238095233,0.06376042698712023,0.1942164348152127,0.4894652634573012,0.6893258116254627,0.6836842673577369,0.0203135579978124,0.619047619047619,0.0393363255837411,0.192223105265383,0.455962718033402,0.271815718157182,0.2800831443688586,0.013983650089108336,-0.16666666666666663,0.024424101403379125,0.0019933295498296977,0.03350254542389919,0.4175100934682807,0.4036011229888783
T21,20997291,0.026583524778470733,0.6428571428571428,0.051055783170501294,0.20810228251934154,0.489392574683766,0.4258614014711578,0.43102796674225247,0.022802128198632,0.7142857142857142,0.0441934691873314,0.1949952186053384,0.449733342814479,0.2533875338753392,0.2643613000755858,0.003781396579838732,-0.0714285714285714,0.0068623139831698945,0.013107063914003153,0.03965923186928699,0.17247386759581862,0.16666666666666669
T21,21005210,0.031890660592255204,0.3333333333333333,0.05821205821205835,0.2066483489434963,0.5089321597783538,0.7531939605110332,0.7431972789115646,0.0318906605922552,0.3333333333333333,0.0582120582120583,0.1915661730296836,0.462674248948516,0.7531939605110332,0.7431972789115646,6.938893903907228e-18,0.0,4.85722573273506e-17,0.015082175913812695,0.04625791082983782,0.0,0.0
T21,21013129,0.025243418680129897,0.3333333333333333,0.04693261816962802,0.19404529258965741,0.4842127094740354,0.6860627177700346,0.6776643990929706,0.0235936499376454,0.4761904761904761,0.0449596968431871,0.1869591265103656,0.4481859410430854,0.5193462750954044,0.5183187560738581,0.0016497687424844969,-0.1428571428571428,0.0019729213264409254,0.007086166079291828,0.036026768430949985,0.16671644267463015,0.15934564301911247
T21,21021048,0.02764703946285761,0.5714285714285713,0.0527422848711269,0.19876220235922548,0.5304055032775801,0.5098224655715947,0.5112892776158082,0.0271800679501699,0.5714285714285713,0.051891891891892,0.1885739687439424,0.4853325379706672,0.5011614401858306,0.5028344671201814,0.0004669715126877118,0.0,0.0008503929792348999,0.010188233615283093,0.04507296530691285,0.008661025385764076,0.008454810495626797
T21,21028967,0.0229357798165139,0.7142857142857143,0.0444444444444447,0.20610197962864918,0.5346479203373196,0.257839721254356,0.2687074829931973,0.0229885057471265,0.7142857142857143,0.0445434298440982,0.1479320009696044,0.4956754788636339,0.2595818815331016,0.2704081632653061,-5.2725930612597394e-05,0.0,-9.898539965349368e-05,0.058169978659044774,0.03897244147368567,-0.0017421602787455748,-0.00170068027210879
T21,21036886,0.027151211361737773,0.3095238095238095,0.049923195084485575,0.19248675794542155,0.502768889204929,0.7295005807200925,0.7195011337868481,0.0264522821576764,0.4047619047619046,0.0496592015579358,0.1883510629172373,0.4525080260520795,0.6366627951993803,0.6311413454270598,0.0006989292040613729,-0.09523809523809512,0.0002639935265497731,0.004135695028184255,0.0502608631528495,0.0928377855207122,0.0883597883597883
T21,21044805,0.012489592006661122,0.07142857142857141,0.02126151665485472,0.019164850116979198,0.3156218972296643,0.8622531939605104,0.8434240362811793,0.0067114093959731,0.0714285714285714,0.0122699386503067,0.0173848746078523,0.2887778804901771,0.7421602787456438,0.7261904761904764,0.0057781826106880225,1.3877787807814457e-17,0.00899157800454802,0.0017799755091268965,0.02684401673948722,0.12009291521486654,0.11723356009070296
